개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,1122504822560.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,1617021792336.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,2739526614896.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,1027037116260.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,702199146521.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,1729236262781.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,212235955000.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,221822947927.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,1010290352115.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,486721151823.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,32705705077.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,8470551573.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,3556532732.0,손익계산서
재무제표,유동자산,2021.06.30 현재,877257196466.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,1215201593729.0,재무상태표
재무제표,자산총계,2021.06.30 현재,2092458790195.0,재무상태표
재무제표,유동부채,2021.06.30 현재,743981919528.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,289766967179.0,재무상태표
재무제표,부채총계,2021.06.30 현재,1033748886707.0,재무상태표
재무제표,자본금,2021.06.30 현재,212235955000.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,230292805609.0,재무상태표
재무제표,자본총계,2021.06.30 현재,1058709903488.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,393721486145.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,34468346444.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,7938492033.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,5389521646.0,손익계산서
