개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.12.31 현재,49733769285.0,재무상태표
연결재무제표,비유동자산,2018.12.31 현재,39529631773.0,재무상태표
연결재무제표,자산총계,2018.12.31 현재,89263401058.0,재무상태표
연결재무제표,유동부채,2018.12.31 현재,6711964495.0,재무상태표
연결재무제표,비유동부채,2018.12.31 현재,4754488394.0,재무상태표
연결재무제표,부채총계,2018.12.31 현재,11466452889.0,재무상태표
연결재무제표,자본금,2018.12.31 현재,7858720000.0,재무상태표
연결재무제표,이익잉여금,2018.12.31 현재,-9277235812.0,재무상태표
연결재무제표,자본총계,2018.12.31 현재,77796948169.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.12.31,22316891009.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.12.31,-4020567908.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-2989079704.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.12.31,-3082155249.0,손익계산서
재무제표,유동자산,2018.12.31 현재,31953269019.0,재무상태표
재무제표,비유동자산,2018.12.31 현재,22259365553.0,재무상태표
재무제표,자산총계,2018.12.31 현재,54212634572.0,재무상태표
재무제표,유동부채,2018.12.31 현재,1073873044.0,재무상태표
재무제표,비유동부채,2018.12.31 현재,1932059599.0,재무상태표
재무제표,부채총계,2018.12.31 현재,3005932643.0,재무상태표
재무제표,자본금,2018.12.31 현재,7858720000.0,재무상태표
재무제표,이익잉여금,2018.12.31 현재,-11619187608.0,재무상태표
재무제표,자본총계,2018.12.31 현재,51206701929.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.12.31,2867070606.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.12.31,-4258210617.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-3984942171.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.12.31,-3984942171.0,손익계산서
