개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,125486069384.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,90976670574.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,216462739958.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,64090369103.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,4712302203.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,68802671306.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,5462121500.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,92217506371.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,147660068652.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,44664179260.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,6124549800.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,4931748905.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,3785279980.0,손익계산서
재무제표,유동자산,2021.09.30 현재,120998903157.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,85529957232.0,재무상태표
재무제표,자산총계,2021.09.30 현재,206528860389.0,재무상태표
재무제표,유동부채,2021.09.30 현재,54574032146.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,4249131925.0,재무상태표
재무제표,부채총계,2021.09.30 현재,58823164071.0,재무상태표
재무제표,자본금,2021.09.30 현재,5462121500.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,94395263426.0,재무상태표
재무제표,자본총계,2021.09.30 현재,147705696318.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,40806516748.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,6463540151.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,5369941909.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,4202925345.0,손익계산서
