개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2017.12.31 현재,73145967399.0,재무상태표
재무제표,비유동자산,2017.12.31 현재,118039425430.0,재무상태표
재무제표,자산총계,2017.12.31 현재,191185392829.0,재무상태표
재무제표,유동부채,2017.12.31 현재,72084748722.0,재무상태표
재무제표,비유동부채,2017.12.31 현재,14837956852.0,재무상태표
재무제표,부채총계,2017.12.31 현재,86922705574.0,재무상태표
재무제표,자본금,2017.12.31 현재,5500000000.0,재무상태표
재무제표,이익잉여금,2017.12.31 현재,94012227455.0,재무상태표
재무제표,자본총계,2017.12.31 현재,104262687255.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.12.31,136858720488.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.12.31,3458334522.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,265324313.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.12.31,124245290.0,손익계산서
