개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2017.06.30 현재,47404174107.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,27420044138.0,재무상태표
재무제표,자산총계,2017.06.30 현재,74824218245.0,재무상태표
재무제표,유동부채,2017.06.30 현재,39637957554.0,재무상태표
재무제표,비유동부채,2017.06.30 현재,4949089489.0,재무상태표
재무제표,부채총계,2017.06.30 현재,44587047043.0,재무상태표
재무제표,자본금,2017.06.30 현재,25490129500.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,-4449907094.0,재무상태표
재무제표,자본총계,2017.06.30 현재,30237171202.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,16679223144.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,1041404144.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,339123771.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,672227921.0,손익계산서
