개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.12.31 현재,71326591866.0,재무상태표
연결재무제표,비유동자산,2018.12.31 현재,47258424337.0,재무상태표
연결재무제표,자산총계,2018.12.31 현재,118585016203.0,재무상태표
연결재무제표,유동부채,2018.12.31 현재,53943635661.0,재무상태표
연결재무제표,비유동부채,2018.12.31 현재,1792044647.0,재무상태표
연결재무제표,부채총계,2018.12.31 현재,55735680308.0,재무상태표
연결재무제표,자본금,2018.12.31 현재,30185038000.0,재무상태표
연결재무제표,이익잉여금,2018.12.31 현재,10732606435.0,재무상태표
연결재무제표,자본총계,2018.12.31 현재,62849335895.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.12.31,83645367896.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.12.31,13175702194.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,9364094194.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.12.31,11708886010.0,손익계산서
재무제표,유동자산,2018.12.31 현재,64786797494.0,재무상태표
재무제표,비유동자산,2018.12.31 현재,33861648345.0,재무상태표
재무제표,자산총계,2018.12.31 현재,98648445839.0,재무상태표
재무제표,유동부채,2018.12.31 현재,44621507978.0,재무상태표
재무제표,비유동부채,2018.12.31 현재,295140840.0,재무상태표
재무제표,부채총계,2018.12.31 현재,44916648818.0,재무상태표
재무제표,자본금,2018.12.31 현재,30185038000.0,재무상태표
재무제표,이익잉여금,2018.12.31 현재,5850908589.0,재무상태표
재무제표,자본총계,2018.12.31 현재,53731797021.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.12.31,79075006129.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.12.31,9955565576.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,6521929951.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.12.31,9400068831.0,손익계산서
