개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,16755721652.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,14846455845.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,31602177497.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,12457498057.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,7273958140.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,19731456197.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,2218221700.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,-17007566435.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,11870721300.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,2828393848.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,-605579235.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-630565355.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-630565355.0,손익계산서
재무제표,유동자산,2021.09.30 현재,16727187032.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,14391043875.0,재무상태표
재무제표,자산총계,2021.09.30 현재,31118230907.0,재무상태표
재무제표,유동부채,2021.09.30 현재,12407578336.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,7226461693.0,재무상태표
재무제표,부채총계,2021.09.30 현재,19634040029.0,재무상태표
재무제표,자본금,2021.09.30 현재,2218221700.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,-16700925906.0,재무상태표
재무제표,자본총계,2021.09.30 현재,11484190878.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,2827447160.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,-521612876.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-545959714.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-545959714.0,손익계산서
