개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,127017800086.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,31807982325.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,158825782411.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,8907970173.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,3449063510.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,12357033683.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,9619452500.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,149962853330.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,146468748728.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,15553102438.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,1202565032.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,1345660946.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,1378079755.0,손익계산서
재무제표,유동자산,2020.06.30 현재,122924517033.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,31258458666.0,재무상태표
재무제표,자산총계,2020.06.30 현재,154182975699.0,재무상태표
재무제표,유동부채,2020.06.30 현재,7842889391.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,2042882706.0,재무상태표
재무제표,부채총계,2020.06.30 현재,9885772097.0,재무상태표
재무제표,자본금,2020.06.30 현재,9619452500.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,147902927588.0,재무상태표
재무제표,자본총계,2020.06.30 현재,144297203602.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,13319848081.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,1333166473.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,1419216689.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,1106742481.0,손익계산서
