개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.12.31 현재,188983177584.0,재무상태표
연결재무제표,비유동자산,2016.12.31 현재,225606210944.0,재무상태표
연결재무제표,자산총계,2016.12.31 현재,414589388528.0,재무상태표
연결재무제표,유동부채,2016.12.31 현재,158876598822.0,재무상태표
연결재무제표,비유동부채,2016.12.31 현재,4867621035.0,재무상태표
연결재무제표,부채총계,2016.12.31 현재,163744219857.0,재무상태표
연결재무제표,자본금,2016.12.31 현재,10000000000.0,재무상태표
연결재무제표,이익잉여금,2016.12.31 현재,220872821212.0,재무상태표
연결재무제표,자본총계,2016.12.31 현재,250845168671.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.12.31,378235180906.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.12.31,-15341966444.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,-18106396060.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.12.31,-18503491421.0,손익계산서
재무제표,유동자산,2016.12.31 현재,108712133878.0,재무상태표
재무제표,비유동자산,2016.12.31 현재,176551521863.0,재무상태표
재무제표,자산총계,2016.12.31 현재,285263655741.0,재무상태표
재무제표,유동부채,2016.12.31 현재,30372647617.0,재무상태표
재무제표,비유동부채,2016.12.31 현재,3496990206.0,재무상태표
재무제표,부채총계,2016.12.31 현재,33869637823.0,재무상태표
재무제표,자본금,2016.12.31 현재,10000000000.0,재무상태표
재무제표,이익잉여금,2016.12.31 현재,220872821185.0,재무상태표
재무제표,자본총계,2016.12.31 현재,251394017918.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.12.31,158176006454.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.12.31,-17802664869.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,-18939573860.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.12.31,-19243530840.0,손익계산서
