개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.09.30 현재,221980615133.0,재무상태표
연결재무제표,비유동자산,2017.09.30 현재,161887977583.0,재무상태표
연결재무제표,자산총계,2017.09.30 현재,383868592716.0,재무상태표
연결재무제표,유동부채,2017.09.30 현재,287093642936.0,재무상태표
연결재무제표,비유동부채,2017.09.30 현재,25991495846.0,재무상태표
연결재무제표,부채총계,2017.09.30 현재,313085138782.0,재무상태표
연결재무제표,자본금,2017.09.30 현재,4499109000.0,재무상태표
연결재무제표,이익잉여금,2017.09.30 현재,39280124579.0,재무상태표
연결재무제표,자본총계,2017.09.30 현재,70783453934.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.09.30,188865171258.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.09.30,6078710080.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,6657349803.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.09.30,5195802635.0,손익계산서
재무제표,유동자산,2017.09.30 현재,287373459955.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,97838210609.0,재무상태표
재무제표,자산총계,2017.09.30 현재,385211670564.0,재무상태표
재무제표,유동부채,2017.09.30 현재,263062544015.0,재무상태표
재무제표,비유동부채,2017.09.30 현재,22983932828.0,재무상태표
재무제표,부채총계,2017.09.30 현재,286046476843.0,재무상태표
재무제표,자본금,2017.09.30 현재,4499109000.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,67333444611.0,재무상태표
재무제표,자본총계,2017.09.30 현재,99165193721.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,178453854009.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,6673781980.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,6458324400.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,4997138889.0,손익계산서
