개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,1436562666443.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,2484972427261.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,3921535093704.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,1921556419514.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,933106357040.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,2854662776554.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,68514080000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,472482042279.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,1066872317150.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,1342677186915.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,91769340550.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,85436582679.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,65793874765.0,손익계산서
재무제표,유동자산,2021.09.30 현재,57237513518.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,1172231304230.0,재무상태표
재무제표,자산총계,2021.09.30 현재,1229468817748.0,재무상태표
재무제표,유동부채,2021.09.30 현재,436058745685.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,268072678278.0,재무상태표
재무제표,부채총계,2021.09.30 현재,704131423963.0,재무상태표
재무제표,자본금,2021.09.30 현재,68514080000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,61834795013.0,재무상태표
재무제표,자본총계,2021.09.30 현재,525337393785.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,10288025068.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,3661932330.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-1041402053.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-1162061341.0,손익계산서
