개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2019.12.31 현재,363166737525.0,재무상태표
재무제표,비유동자산,2019.12.31 현재,673573791104.0,재무상태표
재무제표,자산총계,2019.12.31 현재,1036740528629.0,재무상태표
재무제표,유동부채,2019.12.31 현재,247182980424.0,재무상태표
재무제표,비유동부채,2019.12.31 현재,119821364735.0,재무상태표
재무제표,부채총계,2019.12.31 현재,367004345159.0,재무상태표
재무제표,자본금,2019.12.31 현재,55000000000.0,재무상태표
재무제표,이익잉여금,2019.12.31 현재,553609278716.0,재무상태표
재무제표,자본총계,2019.12.31 현재,669736183470.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.12.31,972789089284.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.12.31,43528727470.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,63384949925.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.12.31,48927829713.0,손익계산서
