개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.12.31 현재,242169816519.0,재무상태표
연결재무제표,비유동자산,2018.12.31 현재,227586321199.0,재무상태표
연결재무제표,자산총계,2018.12.31 현재,469756137718.0,재무상태표
연결재무제표,유동부채,2018.12.31 현재,232066451088.0,재무상태표
연결재무제표,비유동부채,2018.12.31 현재,49779167095.0,재무상태표
연결재무제표,부채총계,2018.12.31 현재,281845618183.0,재무상태표
연결재무제표,자본금,2018.12.31 현재,15689888000.0,재무상태표
연결재무제표,이익잉여금,2018.12.31 현재,186597025170.0,재무상태표
연결재무제표,자본총계,2018.12.31 현재,187910519535.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.12.31,767882469568.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.12.31,91029824734.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,99234763792.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.12.31,81634647434.0,손익계산서
재무제표,유동자산,2018.12.31 현재,250920260530.0,재무상태표
재무제표,비유동자산,2018.12.31 현재,135039523975.0,재무상태표
재무제표,자산총계,2018.12.31 현재,385959784505.0,재무상태표
재무제표,유동부채,2018.12.31 현재,175876826446.0,재무상태표
재무제표,비유동부채,2018.12.31 현재,36563948283.0,재무상태표
재무제표,부채총계,2018.12.31 현재,212440774729.0,재무상태표
재무제표,자본금,2018.12.31 현재,15689888000.0,재무상태표
재무제표,이익잉여금,2018.12.31 현재,173545403790.0,재무상태표
재무제표,자본총계,2018.12.31 현재,173519009776.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.12.31,473574349264.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.12.31,68806898252.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,87228621304.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.12.31,68196730280.0,손익계산서
