개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.12.31 현재,79199814051.0,재무상태표
연결재무제표,비유동자산,2019.12.31 현재,104674903199.0,재무상태표
연결재무제표,자산총계,2019.12.31 현재,183874717250.0,재무상태표
연결재무제표,유동부채,2019.12.31 현재,68155718974.0,재무상태표
연결재무제표,비유동부채,2019.12.31 현재,53446562653.0,재무상태표
연결재무제표,부채총계,2019.12.31 현재,121602281627.0,재무상태표
연결재무제표,자본금,2019.12.31 현재,6500000000.0,재무상태표
연결재무제표,이익잉여금,2019.12.31 현재,35216012771.0,재무상태표
연결재무제표,자본총계,2019.12.31 현재,62272435623.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.12.31,121107085914.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.12.31,4822839404.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,1455605177.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.12.31,786258293.0,손익계산서
재무제표,유동자산,2019.12.31 현재,73170582192.0,재무상태표
재무제표,비유동자산,2019.12.31 현재,110352826124.0,재무상태표
재무제표,자산총계,2019.12.31 현재,183523408316.0,재무상태표
재무제표,유동부채,2019.12.31 현재,67903858386.0,재무상태표
재무제표,비유동부채,2019.12.31 현재,53334900803.0,재무상태표
재무제표,부채총계,2019.12.31 현재,121238759189.0,재무상태표
재무제표,자본금,2019.12.31 현재,6500000000.0,재무상태표
재무제표,이익잉여금,2019.12.31 현재,35295372540.0,재무상태표
재무제표,자본총계,2019.12.31 현재,62284649127.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.12.31,120693840901.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.12.31,4896032491.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,1528805980.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.12.31,863623529.0,손익계산서
