개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,37284905134.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,16024564409.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,53309469543.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,10689604839.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,3730055425.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,14419660264.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,4619507000.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,-890118654.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,38889809279.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.03.31,13679719303.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.03.31,-95699332.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,-4950146881.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.03.31,-4950146881.0,손익계산서
재무제표,유동자산,2021.03.31 현재,35618648716.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,15385087338.0,재무상태표
재무제표,자산총계,2021.03.31 현재,51003736054.0,재무상태표
재무제표,유동부채,2021.03.31 현재,10262895930.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,2636064071.0,재무상태표
재무제표,부채총계,2021.03.31 현재,12898960001.0,재무상태표
재무제표,자본금,2021.03.31 현재,4619507000.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,-1584738481.0,재무상태표
재무제표,자본총계,2021.03.31 현재,38104776053.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,13092482363.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,-140453264.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,-4933836359.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,-4933836359.0,손익계산서
