개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.09.30 현재,112684956517.0,재무상태표
연결재무제표,비유동자산,2016.09.30 현재,55969550999.0,재무상태표
연결재무제표,자산총계,2016.09.30 현재,168654507516.0,재무상태표
연결재무제표,유동부채,2016.09.30 현재,43185124885.0,재무상태표
연결재무제표,비유동부채,2016.09.30 현재,2503204708.0,재무상태표
연결재무제표,부채총계,2016.09.30 현재,45688329593.0,재무상태표
연결재무제표,자본금,2016.09.30 현재,2352000000.0,재무상태표
연결재무제표,이익잉여금,2016.09.30 현재,66514622788.0,재무상태표
연결재무제표,자본총계,2016.09.30 현재,122966177923.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.09.30,59698493571.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.09.30,7016854330.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,6071884702.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.09.30,4244188536.0,손익계산서
재무제표,유동자산,2016.09.30 현재,111917600226.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,61282143790.0,재무상태표
재무제표,자산총계,2016.09.30 현재,173199744016.0,재무상태표
재무제표,유동부채,2016.09.30 현재,42439289617.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,2503204708.0,재무상태표
재무제표,부채총계,2016.09.30 현재,44942494325.0,재무상태표
재무제표,자본금,2016.09.30 현재,2352000000.0,재무상태표
재무제표,이익잉여금,2016.09.30 현재,70781578084.0,재무상태표
재무제표,자본총계,2016.09.30 현재,128257249691.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.09.30,62536074377.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.09.30,8921056017.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,7971418228.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,6143722062.0,손익계산서
