개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.09.30 현재,306972360443.0,재무상태표
연결재무제표,비유동자산,2016.09.30 현재,885043198985.0,재무상태표
연결재무제표,자산총계,2016.09.30 현재,1192015559428.0,재무상태표
연결재무제표,유동부채,2016.09.30 현재,444890860417.0,재무상태표
연결재무제표,비유동부채,2016.09.30 현재,73532787857.0,재무상태표
연결재무제표,부채총계,2016.09.30 현재,518423648274.0,재무상태표
연결재무제표,이익잉여금,2016.09.30 현재,609799057831.0,재무상태표
연결재무제표,자본총계,2016.09.30 현재,673591911154.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.09.30,169376072914.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.09.30,12572572781.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,18173660673.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.09.30,12591387065.0,손익계산서
재무제표,유동자산,2016.09.30 현재,55209070315.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,569887707487.0,재무상태표
재무제표,자산총계,2016.09.30 현재,625096777802.0,재무상태표
재무제표,유동부채,2016.09.30 현재,206091799895.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,1390326525.0,재무상태표
재무제표,부채총계,2016.09.30 현재,207482126420.0,재무상태표
재무제표,이익잉여금,2016.09.30 현재,403076774092.0,재무상태표
재무제표,자본총계,2016.09.30 현재,417614651382.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.09.30,6797837435.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.09.30,-6945236502.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,-6865708212.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,-6840963690.0,손익계산서
