개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.06.30 현재,360280180249.0,재무상태표
연결재무제표,비유동자산,2018.06.30 현재,1111567161282.0,재무상태표
연결재무제표,자산총계,2018.06.30 현재,1471847341531.0,재무상태표
연결재무제표,유동부채,2018.06.30 현재,356579818546.0,재무상태표
연결재무제표,비유동부채,2018.06.30 현재,186491970307.0,재무상태표
연결재무제표,부채총계,2018.06.30 현재,543071788853.0,재무상태표
연결재무제표,자본금,2018.06.30 현재,30691470000.0,재무상태표
연결재무제표,이익잉여금,2018.06.30 현재,665297939470.0,재무상태표
연결재무제표,자본총계,2018.06.30 현재,928775552678.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.06.30,188351646704.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.06.30,20950039684.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,30013520076.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.06.30,22651601338.0,손익계산서
재무제표,유동자산,2018.06.30 현재,93593666995.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,805606264065.0,재무상태표
재무제표,자산총계,2018.06.30 현재,899199931060.0,재무상태표
재무제표,유동부채,2018.06.30 현재,144832714981.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,103409110824.0,재무상태표
재무제표,부채총계,2018.06.30 현재,248241825805.0,재무상태표
재무제표,자본금,2018.06.30 현재,30691470000.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,435565394744.0,재무상태표
재무제표,자본총계,2018.06.30 현재,650958105255.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,10288124809.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,-630781235.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,6809683601.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,4516310600.0,손익계산서
