개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,1319395022122.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,2232820077529.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,3552215099651.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,593694589017.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,988631016728.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,1582325605745.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,219310595000.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,1237633931708.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,1969889493906.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,563998341963.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,19015906939.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,12972930554.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,-603004116.0,손익계산서
재무제표,유동자산,2020.06.30 현재,725118730558.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,1986479172724.0,재무상태표
재무제표,자산총계,2020.06.30 현재,2711597903282.0,재무상태표
재무제표,유동부채,2020.06.30 현재,496886482343.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,546877374671.0,재무상태표
재무제표,부채총계,2020.06.30 현재,1043763857014.0,재무상태표
재무제표,자본금,2020.06.30 현재,219310595000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,1156358554982.0,재무상태표
재무제표,자본총계,2020.06.30 현재,1667834046268.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,276204570431.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,7274034233.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,24484792041.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,22667074010.0,손익계산서
