개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,89369810559.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,164249851534.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,253619662093.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,18192167237.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,57253415622.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,75445582859.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,15880524000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,23321719168.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,178174079234.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,33407703600.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,3335778653.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,5669206292.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,4945422184.0,손익계산서
재무제표,유동자산,2021.09.30 현재,84343017821.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,170591452506.0,재무상태표
재무제표,자산총계,2021.09.30 현재,254934470327.0,재무상태표
재무제표,유동부채,2021.09.30 현재,18174202629.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,57253415622.0,재무상태표
재무제표,부채총계,2021.09.30 현재,75427618251.0,재무상태표
재무제표,자본금,2021.09.30 현재,15880524000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,25209865859.0,재무상태표
재무제표,자본총계,2021.09.30 현재,179506852076.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,33387139466.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,3440226735.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,5670796665.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,4947012557.0,손익계산서
