개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,463707765052.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,375874631243.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,839582396295.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,67670664180.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,10353961230.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,78024625410.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,56438298000.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,414859625637.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,761557770885.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,71320000158.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,7958956469.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,9950992647.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,7559176027.0,손익계산서
재무제표,유동자산,2020.09.30 현재,458017707093.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,367540675860.0,재무상태표
재무제표,자산총계,2020.09.30 현재,825558382953.0,재무상태표
재무제표,유동부채,2020.09.30 현재,64277463638.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,10124418366.0,재무상태표
재무제표,부채총계,2020.09.30 현재,74401882004.0,재무상태표
재무제표,자본금,2020.09.30 현재,56438298000.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,179640355687.0,재무상태표
재무제표,자본총계,2020.09.30 현재,751156500949.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,66593435877.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,7418433292.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,9386546843.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,7110778927.0,손익계산서
