개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,71319923675.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,37863911993.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,109183835668.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,8822004521.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,4986668002.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,13808672523.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,5424166500.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,54044046203.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,95375163145.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,14631057088.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,1108084140.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,1237987909.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,1221909199.0,손익계산서
재무제표,유동자산,2021.06.30 현재,68425816288.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,40051654191.0,재무상태표
재무제표,자산총계,2021.06.30 현재,108477470479.0,재무상태표
재무제표,유동부채,2021.06.30 현재,7940962070.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,4961822470.0,재무상태표
재무제표,부채총계,2021.06.30 현재,12902784540.0,재무상태표
재무제표,자본금,2021.06.30 현재,5424166500.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,54413247961.0,재무상태표
재무제표,자본총계,2021.06.30 현재,95574685939.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,14626582863.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,1248757945.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,1379783665.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,1363704955.0,손익계산서
