개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,43302898860.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,135243602321.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,178546501181.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,47219353465.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,40634394400.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,87853747865.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,5914429000.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,6906143085.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,90692753316.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,65636600419.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,2062483009.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,-562841253.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,-1092128578.0,손익계산서
재무제표,유동자산,2020.06.30 현재,7973145125.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,118989129767.0,재무상태표
재무제표,자산총계,2020.06.30 현재,126962274892.0,재무상태표
재무제표,유동부채,2020.06.30 현재,258588219.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,16165297293.0,재무상태표
재무제표,부채총계,2020.06.30 현재,16423885512.0,재무상태표
재무제표,자본금,2020.06.30 현재,5914429000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,38078576512.0,재무상태표
재무제표,자본총계,2020.06.30 현재,110538389380.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,411000000.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,17240692.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,-1200158405.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,-955272587.0,손익계산서
