개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2021.03.31 현재,62135017110.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,39967612942.0,재무상태표
재무제표,자산총계,2021.03.31 현재,102102630052.0,재무상태표
재무제표,유동부채,2021.03.31 현재,46637896687.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,15588308582.0,재무상태표
재무제표,부채총계,2021.03.31 현재,62226205269.0,재무상태표
재무제표,자본금,2021.03.31 현재,8248395000.0,재무상태표
재무제표,자본총계,2021.03.31 현재,39876424783.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,30455473228.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,826183137.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,408911959.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,408911959.0,손익계산서
