개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2021.06.30 현재,38492452228.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,15801657861.0,재무상태표
재무제표,자산총계,2021.06.30 현재,101436688032.0,재무상태표
재무제표,유동부채,2021.06.30 현재,2911633370.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,3279194979.0,재무상태표
재무제표,부채총계,2021.06.30 현재,6190828349.0,재무상태표
재무제표,자본금,2021.06.30 현재,24000000000.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,65745921705.0,재무상태표
재무제표,자본총계,2021.06.30 현재,95245859683.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,9043197274.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,6276375087.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,6341405645.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,5252803878.0,손익계산서
