개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,98098852972.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,237196592701.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,335295445673.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,69814814116.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,55170007298.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,124984821414.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,3137707500.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,135032105558.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,210310624259.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,72208524700.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,14096212661.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,11810261431.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,8983306517.0,손익계산서
재무제표,유동자산,2020.06.30 현재,82067322594.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,243455332720.0,재무상태표
재무제표,자산총계,2020.06.30 현재,325522655314.0,재무상태표
재무제표,유동부채,2020.06.30 현재,62830103389.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,49370159831.0,재무상태표
재무제표,부채총계,2020.06.30 현재,112200263220.0,재무상태표
재무제표,자본금,2020.06.30 현재,3137707500.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,131970901474.0,재무상태표
재무제표,자본총계,2020.06.30 현재,213322392094.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,68670088402.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,14258294607.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,11883059589.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,9114244339.0,손익계산서
