개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.06.30 현재,86239291693.0,재무상태표
연결재무제표,비유동자산,2019.06.30 현재,149519873913.0,재무상태표
연결재무제표,자산총계,2019.06.30 현재,235759165606.0,재무상태표
연결재무제표,유동부채,2019.06.30 현재,49053203790.0,재무상태표
연결재무제표,비유동부채,2019.06.30 현재,36141457230.0,재무상태표
연결재무제표,부채총계,2019.06.30 현재,85194661020.0,재무상태표
연결재무제표,자본금,2019.06.30 현재,5550000000.0,재무상태표
연결재무제표,이익잉여금,2019.06.30 현재,130414517796.0,재무상태표
연결재무제표,자본총계,2019.06.30 현재,150564504586.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.06.30,59243704557.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.06.30,2052729196.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,1489816872.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.06.30,576104091.0,손익계산서
재무제표,유동자산,2019.06.30 현재,85078067054.0,재무상태표
재무제표,비유동자산,2019.06.30 현재,147899393052.0,재무상태표
재무제표,자산총계,2019.06.30 현재,232977460106.0,재무상태표
재무제표,유동부채,2019.06.30 현재,48760657165.0,재무상태표
재무제표,비유동부채,2019.06.30 현재,36141457230.0,재무상태표
재무제표,부채총계,2019.06.30 현재,84902114395.0,재무상태표
재무제표,자본금,2019.06.30 현재,5550000000.0,재무상태표
재무제표,이익잉여금,2019.06.30 현재,119851395727.0,재무상태표
재무제표,자본총계,2019.06.30 현재,148075345711.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.06.30,59243274699.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.06.30,2154522137.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,1688027239.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.06.30,1231922279.0,손익계산서
