개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.06.30 현재,6608169428.0,재무상태표
연결재무제표,비유동자산,2018.06.30 현재,36036119170.0,재무상태표
연결재무제표,자산총계,2018.06.30 현재,42644288598.0,재무상태표
연결재무제표,유동부채,2018.06.30 현재,10321388482.0,재무상태표
연결재무제표,비유동부채,2018.06.30 현재,2273775690.0,재무상태표
연결재무제표,부채총계,2018.06.30 현재,12595164172.0,재무상태표
연결재무제표,자본금,2018.06.30 현재,34569471000.0,재무상태표
연결재무제표,이익잉여금,2018.06.30 현재,-59983517148.0,재무상태표
연결재무제표,자본총계,2018.06.30 현재,30049124426.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.06.30,4815634714.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.06.30,-777291668.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,426305723.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.06.30,426305723.0,손익계산서
재무제표,유동자산,2018.06.30 현재,6274687278.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,36364807131.0,재무상태표
재무제표,자산총계,2018.06.30 현재,42639494409.0,재무상태표
재무제표,유동부채,2018.06.30 현재,10316594293.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,2273775690.0,재무상태표
재무제표,부채총계,2018.06.30 현재,12590369983.0,재무상태표
재무제표,자본금,2018.06.30 현재,34569471000.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,-59983517148.0,재무상태표
재무제표,자본총계,2018.06.30 현재,30049124426.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,5489756624.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,-711333627.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,426305723.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,426305723.0,손익계산서
