개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.09.30 현재,152833408620.0,재무상태표
연결재무제표,비유동자산,2017.09.30 현재,92492406288.0,재무상태표
연결재무제표,자산총계,2017.09.30 현재,245325814908.0,재무상태표
연결재무제표,유동부채,2017.09.30 현재,62226078763.0,재무상태표
연결재무제표,비유동부채,2017.09.30 현재,2892060552.0,재무상태표
연결재무제표,부채총계,2017.09.30 현재,65118139315.0,재무상태표
연결재무제표,자본금,2017.09.30 현재,4783666500.0,재무상태표
연결재무제표,이익잉여금,2017.09.30 현재,142855164744.0,재무상태표
연결재무제표,자본총계,2017.09.30 현재,180207675593.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.09.30,36760613528.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.09.30,3251399219.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,3836769207.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.09.30,3043008912.0,손익계산서
재무제표,유동자산,2017.09.30 현재,122717549696.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,88391501372.0,재무상태표
재무제표,자산총계,2017.09.30 현재,211109051068.0,재무상태표
재무제표,유동부채,2017.09.30 현재,45077162078.0,재무상태표
재무제표,비유동부채,2017.09.30 현재,2524012229.0,재무상태표
재무제표,부채총계,2017.09.30 현재,47601174307.0,재무상태표
재무제표,자본금,2017.09.30 현재,4783666500.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,126155365912.0,재무상태표
재무제표,자본총계,2017.09.30 현재,163507876761.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,32424974240.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,2625839607.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,3316499185.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,2631764295.0,손익계산서
