개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.12.31 현재,159079106320.0,재무상태표
연결재무제표,비유동자산,2020.12.31 현재,94911055083.0,재무상태표
연결재무제표,자산총계,2020.12.31 현재,253990161403.0,재무상태표
연결재무제표,유동부채,2020.12.31 현재,33336248371.0,재무상태표
연결재무제표,비유동부채,2020.12.31 현재,1609455809.0,재무상태표
연결재무제표,부채총계,2020.12.31 현재,34945704180.0,재무상태표
연결재무제표,자본금,2020.12.31 현재,4783666500.0,재무상태표
연결재무제표,이익잉여금,2020.12.31 현재,183014759191.0,재무상태표
연결재무제표,자본총계,2020.12.31 현재,219044457223.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.12.31,189162527096.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.12.31,16298014064.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,17292699934.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.12.31,13832346033.0,손익계산서
재무제표,유동자산,2020.12.31 현재,130712069106.0,재무상태표
재무제표,비유동자산,2020.12.31 현재,93027194225.0,재무상태표
재무제표,자산총계,2020.12.31 현재,223739263331.0,재무상태표
재무제표,유동부채,2020.12.31 현재,25361091514.0,재무상태표
재무제표,비유동부채,2020.12.31 현재,913194805.0,재무상태표
재무제표,부채총계,2020.12.31 현재,26274286319.0,재무상태표
재무제표,자본금,2020.12.31 현재,4783666500.0,재무상태표
재무제표,이익잉여금,2020.12.31 현재,161435278980.0,재무상태표
재무제표,자본총계,2020.12.31 현재,197464977012.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.12.31,168100467340.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.12.31,14572920036.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,15956280427.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.12.31,12736546726.0,손익계산서
