개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,18070667851.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,36544084498.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,54614752349.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,15766999142.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,2301428769.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,18068427911.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,22838270000.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,-32063320972.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,36546324438.0,재무상태표
연결재무제표,매출액,2020.04.01 ~ 2021.03.31,23477908383.0,손익계산서
연결재무제표,영업이익,2020.04.01 ~ 2021.03.31,-1408265950.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.04.01 ~ 2021.03.31,739229660.0,손익계산서
연결재무제표,당기순이익,2020.04.01 ~ 2021.03.31,695334883.0,손익계산서
재무제표,유동자산,2021.03.31 현재,16020752276.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,35810440935.0,재무상태표
재무제표,자산총계,2021.03.31 현재,51831193211.0,재무상태표
재무제표,유동부채,2021.03.31 현재,14676537890.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,2247803769.0,재무상태표
재무제표,부채총계,2021.03.31 현재,16924341659.0,재무상태표
재무제표,자본금,2021.03.31 현재,22838270000.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,-32976841959.0,재무상태표
재무제표,자본총계,2021.03.31 현재,34906851552.0,재무상태표
재무제표,매출액,2020.04.01 ~ 2021.03.31,21999630153.0,손익계산서
재무제표,영업이익,2020.04.01 ~ 2021.03.31,-1419946008.0,손익계산서
재무제표,법인세차감전 순이익,2020.04.01 ~ 2021.03.31,795704068.0,손익계산서
재무제표,당기순이익,2020.04.01 ~ 2021.03.31,754466608.0,손익계산서
