개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.03.31 현재,18079335574.0,재무상태표
연결재무제표,비유동자산,2019.03.31 현재,35249885638.0,재무상태표
연결재무제표,자산총계,2019.03.31 현재,53329221212.0,재무상태표
연결재무제표,유동부채,2019.03.31 현재,17221417861.0,재무상태표
연결재무제표,비유동부채,2019.03.31 현재,1736120970.0,재무상태표
연결재무제표,부채총계,2019.03.31 현재,18957538831.0,재무상태표
연결재무제표,자본금,2019.03.31 현재,22386071500.0,재무상태표
연결재무제표,이익잉여금,2019.03.31 현재,-31672784858.0,재무상태표
연결재무제표,자본총계,2019.03.31 현재,34371682381.0,재무상태표
연결재무제표,매출액,2018.04.01 ~ 2019.03.31,35751939484.0,손익계산서
연결재무제표,영업이익,2018.04.01 ~ 2019.03.31,1662145638.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.04.01 ~ 2019.03.31,1412578871.0,손익계산서
연결재무제표,당기순이익,2018.04.01 ~ 2019.03.31,1411081065.0,손익계산서
재무제표,유동자산,2019.03.31 현재,16139731967.0,재무상태표
재무제표,비유동자산,2019.03.31 현재,34923747600.0,재무상태표
재무제표,자산총계,2019.03.31 현재,51063479567.0,재무상태표
재무제표,유동부채,2019.03.31 현재,16273940263.0,재무상태표
재무제표,비유동부채,2019.03.31 현재,1736120970.0,재무상태표
재무제표,부채총계,2019.03.31 현재,18010061233.0,재무상태표
재무제표,자본금,2019.03.31 현재,22386071500.0,재무상태표
재무제표,이익잉여금,2019.03.31 현재,-32997533353.0,재무상태표
재무제표,자본총계,2019.03.31 현재,33053418334.0,재무상태표
재무제표,매출액,2018.04.01 ~ 2019.03.31,31950585373.0,손익계산서
재무제표,영업이익,2018.04.01 ~ 2019.03.31,1530441526.0,손익계산서
재무제표,법인세차감전 순이익,2018.04.01 ~ 2019.03.31,1183019836.0,손익계산서
재무제표,당기순이익,2018.04.01 ~ 2019.03.31,1184580583.0,손익계산서
