개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2019.06.30 현재,98008401588.0,재무상태표
재무제표,비유동자산,2019.06.30 현재,37676509224.0,재무상태표
재무제표,자산총계,2019.06.30 현재,135684910812.0,재무상태표
재무제표,유동부채,2019.06.30 현재,56929605606.0,재무상태표
재무제표,비유동부채,2019.06.30 현재,2708938552.0,재무상태표
재무제표,부채총계,2019.06.30 현재,59638544158.0,재무상태표
재무제표,자본금,2019.06.30 현재,48574356279.0,재무상태표
재무제표,이익잉여금,2019.06.30 현재,27180260873.0,재무상태표
재무제표,자본총계,2019.06.30 현재,76046366654.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.06.30,49374462107.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.06.30,1510939277.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,2385644862.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.06.30,1802650363.0,손익계산서
