개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2020.09.30 현재,160906045771.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,41354948946.0,재무상태표
재무제표,자산총계,2020.09.30 현재,202260994717.0,재무상태표
재무제표,유동부채,2020.09.30 현재,134334168745.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,2249033671.0,재무상태표
재무제표,부채총계,2020.09.30 현재,136583202416.0,재무상태표
재무제표,자본총계,2020.09.30 현재,65677792301.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,20280389293.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,4130978766.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,88045667.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,-718496856.0,손익계산서
