개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2020.09.30 현재,94171784014.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,233925498561.0,재무상태표
재무제표,자산총계,2020.09.30 현재,328097282575.0,재무상태표
재무제표,유동부채,2020.09.30 현재,86681222203.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,92315338731.0,재무상태표
재무제표,부채총계,2020.09.30 현재,178996560934.0,재무상태표
재무제표,자본금,2020.09.30 현재,2659482000.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,44395918502.0,재무상태표
재무제표,자본총계,2020.09.30 현재,149100721641.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,94157862128.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,4574403033.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,5661370699.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,4303613025.0,손익계산서
