개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,58354153688.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,217753432841.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,276107586529.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,33943615148.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,8256494790.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,42200109938.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,92606870596.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,233907476591.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,12907918339.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,-2993291527.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,-2871747726.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-3744469020.0,손익계산서
재무제표,유동자산,2021.06.30 현재,33514965704.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,63092587411.0,재무상태표
재무제표,자산총계,2021.06.30 현재,96607553115.0,재무상태표
재무제표,유동부채,2021.06.30 현재,18729287854.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,7659562756.0,재무상태표
재무제표,부채총계,2021.06.30 현재,26388850610.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,39623348817.0,재무상태표
재무제표,자본총계,2021.06.30 현재,70218702505.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,10992989239.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,331762064.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,318528321.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,319737095.0,손익계산서
