개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.12.31 현재,45630595214.0,재무상태표
연결재무제표,비유동자산,2017.12.31 현재,33448855597.0,재무상태표
연결재무제표,자산총계,2017.12.31 현재,79079450811.0,재무상태표
연결재무제표,유동부채,2017.12.31 현재,5346826562.0,재무상태표
연결재무제표,비유동부채,2017.12.31 현재,19440371713.0,재무상태표
연결재무제표,부채총계,2017.12.31 현재,24787198275.0,재무상태표
연결재무제표,자본금,2017.12.31 현재,3843821000.0,재무상태표
연결재무제표,이익잉여금,2017.12.31 현재,-4311773636.0,재무상태표
연결재무제표,자본총계,2017.12.31 현재,54292252536.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.12.31,13293959563.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.12.31,-5339874121.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,-6317519066.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.12.31,-6544946251.0,손익계산서
재무제표,유동자산,2017.12.31 현재,43663531719.0,재무상태표
재무제표,비유동자산,2017.12.31 현재,38022466255.0,재무상태표
재무제표,자산총계,2017.12.31 현재,81685997974.0,재무상태표
재무제표,유동부채,2017.12.31 현재,4299806778.0,재무상태표
재무제표,비유동부채,2017.12.31 현재,17850621176.0,재무상태표
재무제표,부채총계,2017.12.31 현재,22150427954.0,재무상태표
재무제표,자본금,2017.12.31 현재,3843821000.0,재무상태표
재무제표,이익잉여금,2017.12.31 현재,905403924.0,재무상태표
재무제표,자본총계,2017.12.31 현재,59535570020.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.12.31,12561348364.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.12.31,-4115021210.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,-5091316817.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.12.31,-5212913215.0,손익계산서
