개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.09.30 현재,79209891136.0,재무상태표
연결재무제표,비유동자산,2019.09.30 현재,59462389491.0,재무상태표
연결재무제표,자산총계,2019.09.30 현재,138672280627.0,재무상태표
연결재무제표,유동부채,2019.09.30 현재,23856172513.0,재무상태표
연결재무제표,비유동부채,2019.09.30 현재,32202753702.0,재무상태표
연결재무제표,부채총계,2019.09.30 현재,56058926215.0,재무상태표
연결재무제표,자본금,2019.09.30 현재,3770251000.0,재무상태표
연결재무제표,이익잉여금,2019.09.30 현재,40763423721.0,재무상태표
연결재무제표,자본총계,2019.09.30 현재,82613354412.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.09.30,24236585392.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.09.30,554842705.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,275626084.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.09.30,161687694.0,손익계산서
재무제표,유동자산,2019.09.30 현재,74540943211.0,재무상태표
재무제표,비유동자산,2019.09.30 현재,57143678490.0,재무상태표
재무제표,자산총계,2019.09.30 현재,131684621701.0,재무상태표
재무제표,유동부채,2019.09.30 현재,21484907864.0,재무상태표
재무제표,비유동부채,2019.09.30 현재,24380334398.0,재무상태표
재무제표,부채총계,2019.09.30 현재,45865242262.0,재무상태표
재무제표,자본금,2019.09.30 현재,3770251000.0,재무상태표
재무제표,이익잉여금,2019.09.30 현재,42711251625.0,재무상태표
재무제표,자본총계,2019.09.30 현재,85819379439.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.09.30,18712171691.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.09.30,-856192603.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-17113336.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.09.30,-17891203.0,손익계산서
