개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.09.30 현재,340945733281.0,재무상태표
연결재무제표,비유동자산,2016.09.30 현재,358874461170.0,재무상태표
연결재무제표,자산총계,2016.09.30 현재,699820194451.0,재무상태표
연결재무제표,유동부채,2016.09.30 현재,117825473672.0,재무상태표
연결재무제표,비유동부채,2016.09.30 현재,29797119867.0,재무상태표
연결재무제표,부채총계,2016.09.30 현재,147622593539.0,재무상태표
연결재무제표,이익잉여금,2016.09.30 현재,555174375274.0,재무상태표
연결재무제표,자본총계,2016.09.30 현재,552197600912.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.09.30,176035163358.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.09.30,23827831437.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,24869646474.0,손익계산서
재무제표,유동자산,2016.09.30 현재,335539450198.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,352402600567.0,재무상태표
재무제표,자산총계,2016.09.30 현재,687942050765.0,재무상태표
재무제표,유동부채,2016.09.30 현재,114239415211.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,23933972811.0,재무상태표
재무제표,부채총계,2016.09.30 현재,138173388022.0,재무상태표
재무제표,이익잉여금,2016.09.30 현재,543690389793.0,재무상태표
재무제표,자본총계,2016.09.30 현재,549768662743.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.09.30,175385855348.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.09.30,23287095840.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,22648202920.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,17360160166.0,손익계산서
