개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,513999065056.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,431573474653.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,945572539709.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,413304467143.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,91355817379.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,504660284522.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,25707247000.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,267099043559.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,440912255187.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,244233120935.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,34827931271.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,32301637610.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,24622782901.0,손익계산서
재무제표,유동자산,2020.09.30 현재,320235912243.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,453356264722.0,재무상태표
재무제표,자산총계,2020.09.30 현재,773592176965.0,재무상태표
재무제표,유동부채,2020.09.30 현재,312335029053.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,80168144022.0,재무상태표
재무제표,부채총계,2020.09.30 현재,392503173075.0,재무상태표
재무제표,자본금,2020.09.30 현재,25707247000.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,242170411150.0,재무상태표
재무제표,자본총계,2020.09.30 현재,381089003890.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,174696895597.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,22720246813.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,21776572564.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,16665832316.0,손익계산서
