개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.06.30 현재,34731826084.0,재무상태표
연결재무제표,비유동자산,2019.06.30 현재,54971104584.0,재무상태표
연결재무제표,자산총계,2019.06.30 현재,89702930668.0,재무상태표
연결재무제표,유동부채,2019.06.30 현재,29388950241.0,재무상태표
연결재무제표,비유동부채,2019.06.30 현재,19285665710.0,재무상태표
연결재무제표,부채총계,2019.06.30 현재,48674615951.0,재무상태표
연결재무제표,자본금,2019.06.30 현재,16424274500.0,재무상태표
연결재무제표,이익잉여금,2019.06.30 현재,-32793750749.0,재무상태표
연결재무제표,자본총계,2019.06.30 현재,41028314717.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.06.30,6490573521.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.06.30,-3871334448.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-9089995731.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.06.30,-9251004112.0,손익계산서
재무제표,유동자산,2019.06.30 현재,35256288150.0,재무상태표
재무제표,비유동자산,2019.06.30 현재,54686167634.0,재무상태표
재무제표,자산총계,2019.06.30 현재,89942455784.0,재무상태표
재무제표,유동부채,2019.06.30 현재,25295583105.0,재무상태표
재무제표,비유동부채,2019.06.30 현재,18126232768.0,재무상태표
재무제표,부채총계,2019.06.30 현재,43421815873.0,재무상태표
재무제표,자본금,2019.06.30 현재,16424274500.0,재무상태표
재무제표,이익잉여금,2019.06.30 현재,-30061439309.0,재무상태표
재무제표,자본총계,2019.06.30 현재,46520639911.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.06.30,4551761509.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.06.30,-2228991064.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-13138287238.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.06.30,-13299295619.0,손익계산서
