개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,144209965733.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,29115501625.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,173325467358.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,58330073789.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,4848445688.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,63178519477.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,28429923500.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,-96762058770.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,110146947881.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,55034042464.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,-3951642630.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,-4664931853.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,-4601339322.0,손익계산서
재무제표,유동자산,2020.09.30 현재,138047936357.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,29725024812.0,재무상태표
재무제표,자산총계,2020.09.30 현재,167772961169.0,재무상태표
재무제표,유동부채,2020.09.30 현재,57769798924.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,3001095029.0,재무상태표
재무제표,부채총계,2020.09.30 현재,60770893953.0,재무상태표
재무제표,자본금,2020.09.30 현재,28429923500.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,-92371565296.0,재무상태표
재무제표,자본총계,2020.09.30 현재,107002067216.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,54282830875.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,-3324213298.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,-3986542490.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,-3986542490.0,손익계산서
