개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,182319314347.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,218262667025.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,400581981372.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,129478923371.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,10044314909.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,139523238280.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,21000000000.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,221461632169.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,261058743092.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,119012005638.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,5478148315.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,5771801360.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,4384752766.0,손익계산서
재무제표,유동자산,2018.09.30 현재,135541089596.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,230312354745.0,재무상태표
재무제표,자산총계,2018.09.30 현재,365853444341.0,재무상태표
재무제표,유동부채,2018.09.30 현재,106541206717.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,4370749222.0,재무상태표
재무제표,부채총계,2018.09.30 현재,110911955939.0,재무상태표
재무제표,자본금,2018.09.30 현재,21000000000.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,213653801252.0,재무상태표
재무제표,자본총계,2018.09.30 현재,254941488402.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,97151744625.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,4863720829.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,4776524234.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,3547716328.0,손익계산서
