개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.03.31 현재,74359746210.0,재무상태표
연결재무제표,비유동자산,2017.03.31 현재,122619564459.0,재무상태표
연결재무제표,자산총계,2017.03.31 현재,196979310669.0,재무상태표
연결재무제표,유동부채,2017.03.31 현재,30349128214.0,재무상태표
연결재무제표,비유동부채,2017.03.31 현재,21107081174.0,재무상태표
연결재무제표,부채총계,2017.03.31 현재,51456209388.0,재무상태표
연결재무제표,이익잉여금,2017.03.31 현재,133699862881.0,재무상태표
연결재무제표,자본총계,2017.03.31 현재,145523101281.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.03.31,41930160633.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.03.31,4810522611.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,2339458041.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.03.31,1815105399.0,손익계산서
재무제표,유동자산,2017.03.31 현재,74029985885.0,재무상태표
재무제표,비유동자산,2017.03.31 현재,113313407229.0,재무상태표
재무제표,자산총계,2017.03.31 현재,187343393114.0,재무상태표
재무제표,유동부채,2017.03.31 현재,30392880943.0,재무상태표
재무제표,비유동부채,2017.03.31 현재,18827166323.0,재무상태표
재무제표,부채총계,2017.03.31 현재,49220047266.0,재무상태표
재무제표,이익잉여금,2017.03.31 현재,9894081296.0,재무상태표
재무제표,자본총계,2017.03.31 현재,138123345848.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.03.31,41896740696.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.03.31,4802384304.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,2363997560.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.03.31,1843916987.0,손익계산서
