개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.12.31 현재,197074189380.0,재무상태표
연결재무제표,비유동자산,2016.12.31 현재,42561351419.0,재무상태표
연결재무제표,자산총계,2016.12.31 현재,239635540799.0,재무상태표
연결재무제표,유동부채,2016.12.31 현재,77366207307.0,재무상태표
연결재무제표,비유동부채,2016.12.31 현재,6384269901.0,재무상태표
연결재무제표,부채총계,2016.12.31 현재,83750477208.0,재무상태표
연결재무제표,이익잉여금,2016.12.31 현재,116527083094.0,재무상태표
연결재무제표,자본총계,2016.12.31 현재,155885063591.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.12.31,257673244164.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.12.31,14307966209.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,18346055110.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.12.31,3120400262.0,손익계산서
재무제표,유동자산,2016.12.31 현재,196915210866.0,재무상태표
재무제표,비유동자산,2016.12.31 현재,43099564242.0,재무상태표
재무제표,자산총계,2016.12.31 현재,240014775108.0,재무상태표
재무제표,유동부채,2016.12.31 현재,77365080114.0,재무상태표
재무제표,비유동부채,2016.12.31 현재,6384269901.0,재무상태표
재무제표,부채총계,2016.12.31 현재,83749350015.0,재무상태표
재무제표,자본금,2016.12.31 현재,10731777500.0,재무상태표
재무제표,자본총계,2016.12.31 현재,156265425093.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.12.31,257673244164.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.12.31,14415783804.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,18005996021.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.12.31,2780341173.0,손익계산서
