개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.03.31 현재,86430827954.0,재무상태표
연결재무제표,비유동자산,2017.03.31 현재,61637694895.0,재무상태표
연결재무제표,자산총계,2017.03.31 현재,148068522849.0,재무상태표
연결재무제표,유동부채,2017.03.31 현재,45089248085.0,재무상태표
연결재무제표,비유동부채,2017.03.31 현재,14473099975.0,재무상태표
연결재무제표,부채총계,2017.03.31 현재,59562348060.0,재무상태표
연결재무제표,이익잉여금,2017.03.31 현재,74368414128.0,재무상태표
연결재무제표,자본총계,2017.03.31 현재,88506174789.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.03.31,27986910139.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.03.31,2643112695.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,1939352897.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.03.31,1619259543.0,손익계산서
재무제표,유동자산,2017.03.31 현재,69283155672.0,재무상태표
재무제표,비유동자산,2017.03.31 현재,62894875157.0,재무상태표
재무제표,자산총계,2017.03.31 현재,132178030829.0,재무상태표
재무제표,유동부채,2017.03.31 현재,29560443797.0,재무상태표
재무제표,비유동부채,2017.03.31 현재,12827835677.0,재무상태표
재무제표,부채총계,2017.03.31 현재,42388279474.0,재무상태표
재무제표,이익잉여금,2017.03.31 현재,77773161983.0,재무상태표
재무제표,자본총계,2017.03.31 현재,89789751355.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.03.31,22799509910.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.03.31,2216998202.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,1480074425.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.03.31,1171383835.0,손익계산서
