개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,240208952986.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,99723253563.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,339932206549.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,128015921285.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,3690855554.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,131706776839.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,49997533500.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,84944619197.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,208225429710.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,307260499195.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,8986525843.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,8664742314.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,6575716889.0,손익계산서
재무제표,유동자산,2018.09.30 현재,239633371747.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,63996116540.0,재무상태표
재무제표,자산총계,2018.09.30 현재,303629488287.0,재무상태표
재무제표,유동부채,2018.09.30 현재,128017719584.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,3690855554.0,재무상태표
재무제표,부채총계,2018.09.30 현재,131708575138.0,재무상태표
재무제표,자본금,2018.09.30 현재,49997533500.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,57964850191.0,재무상태표
재무제표,자본총계,2018.09.30 현재,171920913149.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,307260499195.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,8996857057.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,8004992568.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,6136591520.0,손익계산서
