개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.03.31 현재,341897696045.0,재무상태표
연결재무제표,비유동자산,2017.03.31 현재,183515509975.0,재무상태표
연결재무제표,자산총계,2017.03.31 현재,525413206020.0,재무상태표
연결재무제표,유동부채,2017.03.31 현재,297372061634.0,재무상태표
연결재무제표,비유동부채,2017.03.31 현재,22048362926.0,재무상태표
연결재무제표,부채총계,2017.03.31 현재,319420424560.0,재무상태표
연결재무제표,이익잉여금,2017.03.31 현재,122779992038.0,재무상태표
연결재무제표,자본총계,2017.03.31 현재,205992781460.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.03.31,171325785078.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.03.31,10300408145.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,11449173691.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.03.31,4922288302.0,손익계산서
재무제표,유동자산,2017.03.31 현재,197914344672.0,재무상태표
재무제표,비유동자산,2017.03.31 현재,219803717282.0,재무상태표
재무제표,자산총계,2017.03.31 현재,417718061954.0,재무상태표
재무제표,유동부채,2017.03.31 현재,236214934496.0,재무상태표
재무제표,비유동부채,2017.03.31 현재,4091179507.0,재무상태표
재무제표,부채총계,2017.03.31 현재,240306114003.0,재무상태표
재무제표,이익잉여금,2017.03.31 현재,113865874056.0,재무상태표
재무제표,자본총계,2017.03.31 현재,177411947951.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.03.31,113112027636.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.03.31,15928711095.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,18772951355.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.03.31,14423813187.0,손익계산서
