개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.09.30 현재,30778670734.0,재무상태표
연결재무제표,비유동자산,2017.09.30 현재,26668698704.0,재무상태표
연결재무제표,자산총계,2017.09.30 현재,57447369438.0,재무상태표
연결재무제표,유동부채,2017.09.30 현재,4388642946.0,재무상태표
연결재무제표,비유동부채,2017.09.30 현재,1100000000.0,재무상태표
연결재무제표,부채총계,2017.09.30 현재,5488642946.0,재무상태표
연결재무제표,자본금,2017.09.30 현재,5326708300.0,재무상태표
연결재무제표,이익잉여금,2017.09.30 현재,13091792369.0,재무상태표
연결재무제표,자본총계,2017.09.30 현재,51958726492.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.09.30,5879657752.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.09.30,1160447358.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,1279152692.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.09.30,1276658293.0,손익계산서
재무제표,유동자산,2017.09.30 현재,27673128544.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,29000964111.0,재무상태표
재무제표,자산총계,2017.09.30 현재,56674092655.0,재무상태표
재무제표,유동부채,2017.09.30 현재,3380830014.0,재무상태표
재무제표,비유동부채,2017.09.30 현재,1100000000.0,재무상태표
재무제표,부채총계,2017.09.30 현재,4480830014.0,재무상태표
재무제표,자본금,2017.09.30 현재,5326708300.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,13201376526.0,재무상태표
재무제표,자본총계,2017.09.30 현재,52193262641.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,5017406758.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,1023062703.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,317641073.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,315047461.0,손익계산서
