개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.09.30 현재,26758839053.0,재무상태표
연결재무제표,비유동자산,2019.09.30 현재,403505965.0,재무상태표
연결재무제표,자산총계,2019.09.30 현재,27162345018.0,재무상태표
연결재무제표,유동부채,2019.09.30 현재,795581475.0,재무상태표
연결재무제표,비유동부채,2019.09.30 현재,510928927.0,재무상태표
연결재무제표,부채총계,2019.09.30 현재,1306510402.0,재무상태표
연결재무제표,자본금,2019.09.30 현재,2591905500.0,재무상태표
연결재무제표,이익잉여금,2019.09.30 현재,-19418040137.0,재무상태표
연결재무제표,자본총계,2019.09.30 현재,25855834616.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.09.30,369872622.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.09.30,-2633086294.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-2592814201.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.09.30,-2592980554.0,손익계산서
재무제표,유동자산,2019.09.30 현재,26726611887.0,재무상태표
재무제표,비유동자산,2019.09.30 현재,512097742.0,재무상태표
재무제표,자산총계,2019.09.30 현재,27238709629.0,재무상태표
재무제표,유동부채,2019.09.30 현재,765787532.0,재무상태표
재무제표,비유동부채,2019.09.30 현재,510928927.0,재무상태표
재무제표,부채총계,2019.09.30 현재,1276716459.0,재무상태표
재무제표,자본금,2019.09.30 현재,2591905500.0,재무상태표
재무제표,이익잉여금,2019.09.30 현재,-19280257530.0,재무상태표
재무제표,자본총계,2019.09.30 현재,25961993170.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.09.30,397912041.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.09.30,-2519091890.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-2474209031.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.09.30,-2474209031.0,손익계산서
