개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.12.31 현재,31532799001.0,재무상태표
연결재무제표,비유동자산,2019.12.31 현재,28986148240.0,재무상태표
연결재무제표,자산총계,2019.12.31 현재,60518947241.0,재무상태표
연결재무제표,유동부채,2019.12.31 현재,22967959582.0,재무상태표
연결재무제표,비유동부채,2019.12.31 현재,8017330723.0,재무상태표
연결재무제표,부채총계,2019.12.31 현재,30985290305.0,재무상태표
연결재무제표,자본총계,2019.12.31 현재,29533656936.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.12.31,39790277219.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.12.31,-16332932442.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,-16188152896.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.12.31,-13601284695.0,손익계산서
재무제표,유동자산,2019.12.31 현재,26938085844.0,재무상태표
재무제표,비유동자산,2019.12.31 현재,37988818130.0,재무상태표
재무제표,자산총계,2019.12.31 현재,64926903974.0,재무상태표
재무제표,유동부채,2019.12.31 현재,22821865429.0,재무상태표
재무제표,비유동부채,2019.12.31 현재,8017330723.0,재무상태표
재무제표,부채총계,2019.12.31 현재,30839196152.0,재무상태표
재무제표,자본금,2019.12.31 현재,6976820000.0,재무상태표
재무제표,이익잉여금,2019.12.31 현재,25011861179.0,재무상태표
재무제표,자본총계,2019.12.31 현재,34087707822.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.12.31,38857665007.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.12.31,-11745080957.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,-11764683006.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.12.31,-9177814805.0,손익계산서
