개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.06.30 현재,2723866668723.0,재무상태표
연결재무제표,비유동자산,2019.06.30 현재,3070062257803.0,재무상태표
연결재무제표,자산총계,2019.06.30 현재,5793928926526.0,재무상태표
연결재무제표,유동부채,2019.06.30 현재,661845658444.0,재무상태표
연결재무제표,비유동부채,2019.06.30 현재,425905532723.0,재무상태표
연결재무제표,부채총계,2019.06.30 현재,1087751191167.0,재무상태표
연결재무제표,자본금,2019.06.30 현재,8569347600.0,재무상태표
연결재무제표,이익잉여금,2019.06.30 현재,838910096445.0,재무상태표
연결재무제표,자본총계,2019.06.30 현재,4706177735359.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.06.30,526192707180.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.06.30,33221741074.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,39403827698.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.06.30,38034358074.0,손익계산서
재무제표,유동자산,2019.06.30 현재,1623380407197.0,재무상태표
재무제표,비유동자산,2019.06.30 현재,3052961895466.0,재무상태표
재무제표,자산총계,2019.06.30 현재,4676342302663.0,재무상태표
재무제표,유동부채,2019.06.30 현재,228769739749.0,재무상태표
재무제표,비유동부채,2019.06.30 현재,135585506586.0,재무상태표
재무제표,부채총계,2019.06.30 현재,364355246335.0,재무상태표
재무제표,자본금,2019.06.30 현재,8569347600.0,재무상태표
재무제표,이익잉여금,2019.06.30 현재,220879944114.0,재무상태표
재무제표,자본총계,2019.06.30 현재,4311987056328.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.06.30,302855803868.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.06.30,4795132119.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,22321716216.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.06.30,24366292886.0,손익계산서
