개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,786694245595.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,460751713592.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,1247445959187.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,558990001108.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,9519652598.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,568509653706.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,24541950500.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,319855185159.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,678936305481.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.03.31,254518723955.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.03.31,24255620344.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,32061753747.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.03.31,25648830218.0,손익계산서
재무제표,유동자산,2021.03.31 현재,785148224223.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,461102470577.0,재무상태표
재무제표,자산총계,2021.03.31 현재,1246250694800.0,재무상태표
재무제표,유동부채,2021.03.31 현재,559688564114.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,9519652598.0,재무상태표
재무제표,부채총계,2021.03.31 현재,569208216712.0,재무상태표
재무제표,자본금,2021.03.31 현재,24541950500.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,317659014273.0,재무상태표
재무제표,자본총계,2021.03.31 현재,677042478088.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,254558251792.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,24092447962.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,30049133593.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,23999365827.0,손익계산서
