개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.03.31 현재,38146151748.0,재무상태표
연결재무제표,비유동자산,2018.03.31 현재,41741716713.0,재무상태표
연결재무제표,자산총계,2018.03.31 현재,79887868461.0,재무상태표
연결재무제표,유동부채,2018.03.31 현재,52351275083.0,재무상태표
연결재무제표,비유동부채,2018.03.31 현재,1007021060.0,재무상태표
연결재무제표,부채총계,2018.03.31 현재,53358296143.0,재무상태표
연결재무제표,자본금,2018.03.31 현재,4712380000.0,재무상태표
연결재무제표,이익잉여금,2018.03.31 현재,4298852549.0,재무상태표
연결재무제표,자본총계,2018.03.31 현재,26529572318.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.03.31,11811534809.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.03.31,-1049445997.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,-6528737046.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.03.31,-6000965337.0,손익계산서
재무제표,유동자산,2018.03.31 현재,33365974756.0,재무상태표
재무제표,비유동자산,2018.03.31 현재,38926934128.0,재무상태표
재무제표,자산총계,2018.03.31 현재,72292908884.0,재무상태표
재무제표,유동부채,2018.03.31 현재,44661067857.0,재무상태표
재무제표,비유동부채,2018.03.31 현재,907021060.0,재무상태표
재무제표,부채총계,2018.03.31 현재,45568088917.0,재무상태표
재무제표,자본금,2018.03.31 현재,4712380000.0,재무상태표
재무제표,이익잉여금,2018.03.31 현재,4494100198.0,재무상태표
재무제표,자본총계,2018.03.31 현재,26724819967.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.03.31,5716039575.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.03.31,-952618858.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,-6360685899.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.03.31,-5832914190.0,손익계산서
