개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.03.31 현재,48486377664.0,재무상태표
연결재무제표,비유동자산,2016.03.31 현재,115812434445.0,재무상태표
연결재무제표,자산총계,2016.03.31 현재,166495263050.0,재무상태표
연결재무제표,유동부채,2016.03.31 현재,49351157978.0,재무상태표
연결재무제표,비유동부채,2016.03.31 현재,10775221124.0,재무상태표
연결재무제표,부채총계,2016.03.31 현재,60126379102.0,재무상태표
연결재무제표,자본총계,2016.03.31 현재,106368883948.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.03.31,30680245245.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.03.31,-883540237.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,-1272570369.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.03.31,-1172705666.0,손익계산서
재무제표,유동자산,2016.03.31 현재,32678416525.0,재무상태표
재무제표,비유동자산,2016.03.31 현재,114795420220.0,재무상태표
재무제표,자산총계,2016.03.31 현재,149670287686.0,재무상태표
재무제표,유동부채,2016.03.31 현재,25877178714.0,재무상태표
재무제표,비유동부채,2016.03.31 현재,8153333073.0,재무상태표
재무제표,부채총계,2016.03.31 현재,34030511787.0,재무상태표
재무제표,이익잉여금,2016.03.31 현재,52008614353.0,재무상태표
재무제표,자본총계,2016.03.31 현재,115639775899.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.03.31,23022640543.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.03.31,-69193099.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,-342809417.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.03.31,-242944714.0,손익계산서
