Date,Open,High,Low,Close,Volume,Change
2021-10-21,9255,9255,9200,9200,2,
2021-10-22,9320,9320,9320,9320,0,0.01304347826086949
2021-10-25,9330,9330,9330,9330,0,0.0010729613733906351
2021-10-26,9195,9195,9020,9020,3,-0.033226152197213255
2021-10-27,9020,9020,9020,9020,4,0.0
2021-10-28,9185,9185,9185,9185,0,0.018292682926829285
2021-10-29,9385,9385,9385,9385,0,0.021774632553075657
2021-11-01,9210,9210,9210,9210,0,-0.018646776771443774
2021-11-02,9035,9035,9020,9020,2,-0.02062975027144409
2021-11-03,9015,9015,9015,9015,1100,-0.0005543237250554833
2021-11-04,8995,9100,8995,9100,1103,0.00942872989462007
2021-11-05,8875,8930,8850,8885,106,-0.023626373626373653
2021-11-08,8895,9185,8895,9000,2453,0.01294316263365225
2021-11-09,8935,8935,8775,8805,1372,-0.021666666666666612
2021-11-10,8895,9175,8895,9175,705,0.042021578648495206
2021-11-11,9375,9375,9120,9180,5781,0.0005449591280652921
2021-11-12,8980,9005,8780,8785,7870,-0.04302832244008714
2021-11-15,8585,8585,8295,8295,4432,-0.055776892430278835
2021-11-16,8330,8350,8150,8150,4781,-0.01748040988547317
2021-11-17,8100,8310,8090,8305,452,0.01901840490797535
2021-11-18,8435,8500,8340,8350,2890,0.005418422636965792
2021-11-19,8350,8360,8165,8165,4376,-0.02215568862275452
2021-11-22,8180,8355,8120,8270,9840,0.012859767299448821
2021-11-23,8520,8685,8520,8640,1502,0.04474002418379697
2021-11-24,8670,8820,8580,8580,10741,-0.00694444444444442
2021-11-25,8575,8730,8510,8730,2309,0.0174825174825175
2021-11-26,8655,8900,8615,8835,12731,0.012027491408934665
2021-11-29,9105,9105,8860,9055,2817,0.024900962082625933
2021-11-30,8825,9420,8765,9400,1631,0.03810049696300388
2021-12-01,9440,9625,9305,9340,2662,-0.006382978723404209
2021-12-02,9445,9640,9375,9375,588,0.0037473233404710093
2021-12-03,9175,9175,8935,9020,8472,-0.037866666666666715
2021-12-06,9120,9245,9100,9100,2571,0.008869179600886845
2021-12-07,9010,9075,8935,8990,6913,-0.012087912087912045
2021-12-08,8780,8785,8635,8735,1475,-0.02836484983314791
2021-12-09,8585,8665,8370,8370,939,-0.041785918717801906
2021-12-10,8950,8950,8545,8715,3736,0.04121863799283143
2021-12-13,8765,8895,8715,8885,1203,0.019506597819850757
2021-12-14,9015,9030,8870,8935,689,0.00562746201463149
2021-12-15,9035,9035,8855,8865,2461,-0.007834359261331802
