Date,Open,High,Low,Close,Volume,Change
2015-12-09,10070,10070,10050,10050,20,
2015-12-10,9965,9965,9965,9965,0,-0.008457711442786064
2015-12-11,9985,9985,9985,9985,0,0.002007024586051287
2015-12-14,9835,9840,9835,9840,51,-0.014521782674011052
2015-12-15,9820,9820,9820,9820,0,-0.002032520325203291
2015-12-16,9855,9855,9855,9855,0,0.003564154786150686
2015-12-17,10035,10035,10035,10035,0,0.0182648401826484
2015-12-18,9925,9925,9925,9925,3,-0.01096163428001995
2015-12-21,9720,9720,9710,9710,2050,-0.021662468513853894
2015-12-22,9730,9730,9730,9730,0,0.002059732234809486
2015-12-23,9790,9790,9790,9790,0,0.006166495375128367
2015-12-24,9860,9860,9860,9860,0,0.007150153217568844
2015-12-28,9805,9805,9805,9805,13,-0.005578093306288001
2015-12-29,9830,9830,9830,9830,2,0.0025497195308517018
2015-12-30,9975,9985,9975,9985,18,0.01576805696846395
2016-01-04,9905,9915,9900,9915,6027,-0.0070105157736605195
2016-01-05,9735,9755,9710,9715,13349,-0.020171457387796243
2016-01-06,9750,9800,9735,9800,69735,0.008749356664951025
2016-01-07,9715,9750,9660,9665,23318,-0.013775510204081631
2016-01-08,9480,9500,9450,9500,66070,-0.017071908949818915
2016-01-11,9425,9440,9415,9430,27573,-0.00736842105263158
2016-01-12,9400,9440,9385,9440,25633,0.0010604453870626251
2016-01-13,9545,9545,9500,9500,32937,0.006355932203389925
2016-01-14,9240,9275,9240,9265,24471,-0.024736842105263168
2016-01-15,9330,9375,9330,9365,29334,0.010793308148947744
2016-01-18,9180,9190,9175,9175,2450811,-0.020288307528029903
2016-01-19,9155,9180,9145,9150,51639,-0.0027247956403270157
2016-01-20,9190,9205,9145,9145,41320,-0.0005464480874316502
2016-01-21,9115,9150,9110,9150,11552,0.0005467468562054822
2016-01-22,9105,9115,9075,9075,14077,-0.008196721311475419
2016-01-25,9225,9230,9205,9230,6117,0.017079889807162463
2016-01-26,9165,9180,9165,9180,1683,-0.005417118093174467
2016-01-27,9220,9275,9220,9260,12792,0.008714596949890963
2016-01-28,9130,9140,9130,9135,13084,-0.013498920086393085
2016-01-29,9130,9130,9100,9100,4692,-0.003831417624521105
2016-02-01,9370,9400,9300,9315,29874,0.023626373626373542
2016-02-02,9360,9405,9335,9405,23722,0.009661835748792313
2016-02-03,9250,9275,9230,9275,4619,-0.013822434875066403
2016-02-04,9130,9145,9120,9130,30371,-0.01563342318059302
2016-02-05,9065,9070,9050,9050,3507,-0.008762322015334112
2016-02-11,8555,8615,8555,8615,1320,-0.04806629834254139
2016-02-12,8590,8630,8565,8625,11640,0.0011607661056296514
2016-02-15,8875,8875,8875,8875,5350,0.02898550724637672
2016-02-16,8930,8980,8930,8980,4027,0.01183098591549303
2016-02-17,9125,9125,9095,9095,8612,0.012806236080178168
2016-02-18,9270,9280,9265,9280,30292,0.020340846619021358
2016-02-19,9305,9305,9275,9275,15996,-0.0005387931034482873
2016-02-22,9375,9375,9320,9350,4483,0.008086253369272267
2016-02-23,9435,9465,9420,9445,41336,0.010160427807486716
2016-02-24,9370,9370,9370,9370,4600,-0.007940709370037102
2016-02-25,9465,9495,9465,9475,6293,0.011205976520811012
2016-02-26,9585,9600,9585,9600,66766,0.013192612137203241
2016-02-29,9680,9680,9585,9600,16740,0.0
2016-03-02,9765,9785,9760,9785,21344,0.019270833333333348
2016-03-03,9680,9680,9640,9660,9427,-0.012774655084312747
2016-03-04,9645,9645,9605,9605,1552,-0.005693581780538248
2016-03-07,9580,9580,9570,9570,701,-0.0036439354502862953
2016-03-08,9505,9505,9505,9505,3,-0.006792058516196464
2016-03-09,9485,9530,9480,9520,8637,0.0015781167806416807
2016-03-10,9475,9475,9475,9475,0,-0.004726890756302504
2016-03-11,9490,9515,9490,9515,4240,0.004221635883905117
2016-03-14,9560,9560,9525,9525,2041,0.0010509721492379942
2016-03-15,9590,9590,9545,9550,3407,0.002624671916010568
2016-03-16,9585,9585,9550,9555,2502,0.0005235602094240122
2016-03-17,9485,9485,9455,9455,3789,-0.010465724751439032
2016-03-18,9420,9420,9420,9420,0,-0.003701745108408261
2016-03-21,9450,9465,9450,9465,17755,0.004777070063694211
2016-03-22,9450,9450,9410,9410,2994,-0.005810882197569978
2016-03-23,9400,9400,9400,9400,708,-0.0010626992561104665
2016-03-24,9470,9470,9470,9470,1500,0.007446808510638281
2016-03-25,9470,9470,9470,9470,0,0.0
2016-03-28,9500,9500,9435,9435,1510,-0.0036958817317845893
2016-03-29,9445,9445,9445,9445,1400,0.0010598834128245915
2016-03-30,9470,9500,9465,9475,9185,0.0031762837480149297
2016-03-31,9440,9440,9440,9440,2000,-0.0036939313984168942
2016-04-01,9480,9480,9480,9480,0,0.004237288135593209
2016-04-04,9510,9510,9510,9510,0,0.0031645569620253333
2016-04-05,9540,9550,9540,9550,2552,0.004206098843322792
2016-04-06,9490,9490,9480,9480,2730,-0.007329842931937169
