Date,Open,High,Low,Close,Volume,Change
2014-04-30,10155,10155,10110,10110,619,
2014-05-02,10100,10135,10095,10135,1264,0.002472799208704357
2014-05-07,10100,10100,9895,9905,791,-0.022693635915145505
2014-05-08,10010,10015,10000,10005,45,0.01009591115598174
2014-05-09,10070,10085,10070,10080,70,0.007496251874062887
2014-05-12,10100,10100,10100,10100,805,0.001984126984126977
2014-05-13,10190,10190,10170,10190,410,0.008910891089108919
2014-05-14,11700,11700,10175,10195,345,0.0004906771344455052
2014-05-15,10140,10160,10140,10140,419,-0.0053948013732221245
2014-05-16,10075,10075,10070,10075,508,-0.0064102564102563875
2014-05-19,10090,10105,10085,10085,14,0.0009925558312655625
2014-05-20,10065,10065,10065,10065,31,-0.00198314328210214
2014-05-21,10040,10040,10020,10040,135,-0.0024838549428712886
2014-05-22,10155,10180,10155,10165,40,0.012450199203187351
2014-05-23,10145,10145,10140,10145,262,-0.001967535661583919
2014-05-26,11495,11495,10195,10205,35088,0.005914243469689495
2014-05-27,10280,10310,10280,10295,35343,0.00881920627143562
2014-05-28,10310,10335,10310,10335,757,0.0038853812530355025
2014-05-29,10290,10310,10285,10310,892,-0.002418964683115643
2014-05-30,10335,10335,10330,10330,50,0.0019398642095054264
2014-06-02,10340,10340,10310,10340,355,0.0009680542110357404
2014-06-03,11880,11880,10315,10335,113,-0.0004835589941972751
2014-06-05,10320,10325,10315,10325,60,-0.0009675858732463016
2014-06-09,10530,10530,10495,10515,726,0.0184019370460049
2014-06-10,11900,11900,10490,10500,1581,-0.0014265335235378318
2014-06-11,10560,10560,10555,10555,213,0.005238095238095264
2014-06-12,10555,10555,10450,10475,58,-0.007579346281383237
2014-06-13,10410,10465,10410,10465,128,-0.0009546539379474694
2014-06-16,10425,10425,10410,10420,157,-0.004300047778308613
2014-06-17,10410,10410,10385,10385,1018,-0.0033589251439539725
2014-06-18,10425,10425,10390,10390,167,0.000481463649494529
2014-06-19,10505,10505,10505,10505,1051,0.011068334937439861
2014-06-20,10525,10540,10525,10540,6,0.0033317467872442386
2014-06-23,10530,10540,10500,10500,4931,-0.003795066413662229
2014-06-24,10465,10465,10430,10460,5369,-0.003809523809523818
2014-06-25,10425,10425,8925,10395,7403,-0.006214149139579295
2014-06-26,10385,10385,10350,10370,2218,-0.00240500240500241
2014-06-27,10320,10320,10290,10290,536,-0.0077145612343297865
2014-06-30,10305,10305,10305,10305,68,0.001457725947521915
2014-07-01,10290,10290,10290,10290,1,-0.0014556040756914523
2014-07-02,10390,10390,10390,10390,902,0.009718172983479212
2014-07-03,10360,10360,10355,10355,10116,-0.00336862367661217
2014-07-04,10400,10465,10400,10465,20062,0.010622887493964228
2014-07-07,10395,10420,10395,10420,227,-0.004300047778308613
2014-07-08,10275,10500,10240,10500,577,0.007677543186180413
2014-07-09,10290,10290,10145,10160,2933,-0.0323809523809524
2014-07-10,10150,10215,10150,10210,50061,0.004921259842519676
2014-07-11,10165,10165,10015,10035,64421,-0.017140058765915733
2014-07-14,10085,10085,10085,10085,142,0.004982561036372735
2014-07-15,10165,10165,10140,10145,2475,0.005949429846306309
2014-07-16,10130,10130,10080,10085,625,-0.005914243469689495
2014-07-17,10195,10200,10190,10195,1036,0.010907288051561714
2014-07-18,10085,10085,10020,10035,196,-0.015693967631191796
2014-07-21,10075,10080,10075,10080,1170,0.004484304932735439
2014-07-22,10005,10010,9985,10010,618,-0.00694444444444442
2014-07-23,10140,10140,10140,10140,1,0.01298701298701288
2014-07-24,10140,10165,10140,10140,244,0.0
2014-07-25,10195,10235,10195,10225,109,0.0083826429980276
2014-07-28,10225,10225,10085,10115,255,-0.010757946210268932
2014-07-29,10120,10120,10085,10115,931,0.0
2014-07-30,10110,10115,10090,10115,446,0.0
2014-07-31,10110,10115,10090,10110,43,-0.0004943153732080985
2014-08-01,10020,10020,9885,9920,3400,-0.01879327398615227
2014-08-04,9830,9840,9810,9840,619,-0.008064516129032251
2014-08-05,9840,9840,9800,9810,868,-0.0030487804878048808
