Date,Open,High,Low,Close,Volume,Change
1999-01-28,28291,28291,24094,28301,73550,
1999-01-29,28234,28234,26095,26205,54590,-0.07406098724426702
1999-02-01,26431,27183,25144,25471,69750,-0.028009921770654422
1999-02-02,25660,27165,25660,26205,57700,0.028817086097915334
1999-02-03,26334,26334,25047,25157,31530,-0.039992367868727396
1999-02-04,25068,25177,24108,24108,29510,-0.04169813570775527
1999-02-05,24127,24127,23156,23375,46770,-0.030404844864775127
1999-02-08,23584,24871,23475,23584,75190,0.00894117647058823
1999-02-09,24041,24684,23506,24685,105220,0.046684192672998615
1999-02-10,24866,26054,23896,25628,225850,0.03820133684423732
1999-02-11,25582,26661,24077,25157,27220,-0.018378336194786904
1999-02-12,25769,26521,24482,26205,32160,0.0416583853400645
1999-02-18,28265,28265,24721,25157,19870,-0.039992367868727396
1999-02-19,25068,25068,23672,24108,9590,-0.04169813570775527
1999-02-22,23039,24653,23039,23584,5310,-0.021735523477683705
1999-02-23,23570,24114,23570,23689,8410,0.004452170963364921
1999-02-24,23792,24653,23584,23584,27490,-0.004432436996074096
1999-02-25,23528,23637,22993,23113,8330,-0.019971166892808645
1999-02-26,23132,24102,23023,24004,12870,0.038549733915977935
1999-03-02,23039,24010,23039,23584,9830,-0.017497083819363435
1999-03-03,23752,23752,22999,23218,23840,-0.015518995929443724
1999-03-04,22511,23481,22511,23165,8320,-0.0022827116892066845
1999-03-05,23372,23917,23155,23165,15770,0.0
1999-03-08,23409,26102,23409,25786,33860,0.11314483056334979
1999-03-09,26749,26749,24819,25681,36880,-0.004071977041805619
1999-03-10,25629,27243,25629,27253,36840,0.061212569603987355
1999-03-11,27242,31331,27242,31341,283910,0.1500018346604044
1999-03-12,31265,33195,29225,29978,61870,-0.04348935898663098
1999-03-15,31349,32963,30488,30607,55740,0.02098205350590443
1999-03-16,30288,30288,29219,30398,20440,-0.006828503283562548
1999-03-17,29391,30688,29391,29402,40540,-0.032765313507467586
1999-03-18,28328,29407,27248,27358,24400,-0.06951908033467114
1999-03-19,27203,29242,26451,29035,6490,0.06129834052196803
1999-03-22,28953,28953,27764,28092,23440,-0.03247804374031338
1999-03-23,28276,29355,28068,28930,20890,0.029830556742133085
1999-03-24,28827,28827,27748,28511,12910,-0.01448323539578289
1999-03-25,27430,29796,27430,28301,64320,-0.007365578197888523
1999-03-26,28768,29194,28442,28878,88940,0.02038797215646082
1999-03-29,28831,29158,28297,28406,10720,-0.016344622203753767
1999-03-30,28326,29722,28326,29297,21610,0.03136661268746033
