Date,Open,High,Low,Close,Volume,Change
2021-10-21,10530,10530,10485,10485,2,
2021-10-22,10510,10510,10510,10510,0,0.002384358607534498
2021-10-25,10420,10420,10420,10420,1,-0.008563273073263544
2021-10-26,10925,10925,10925,10925,0,0.04846449136276387
2021-10-27,10870,10870,10870,10870,0,-0.005034324942791768
2021-10-28,10660,10660,10660,10660,0,-0.01931922723091073
2021-10-29,10430,10430,10430,10430,0,-0.02157598499061919
2021-11-01,10645,10645,10645,10645,30,0.020613614573346206
2021-11-02,10915,10925,10915,10925,30,0.026303428839830945
2021-11-03,10840,10840,10840,10840,0,-0.0077803203661327425
2021-11-04,10845,10845,10845,10845,0,0.0004612546125462025
2021-11-05,11030,11030,11030,11030,2,0.01705855232826181
2021-11-08,10955,10955,10955,10955,0,-0.006799637352674526
2021-11-09,11085,11085,11085,11085,0,0.011866727521679499
2021-11-10,10620,10620,10620,10620,0,-0.041948579161028454
2021-11-11,10780,10780,10780,10780,0,0.015065913370998052
2021-11-12,11150,11150,11150,11150,0,0.03432282003710574
2021-11-15,11650,11650,11650,11650,0,0.04484304932735417
2021-11-16,11785,11785,11745,11745,1650,0.00815450643776816
2021-11-17,11590,11590,11590,11590,0,-0.013197105151128152
2021-11-18,11590,11590,11590,11590,0,0.0
2021-11-19,11820,11820,11820,11820,0,0.019844693701466687
2021-11-22,11675,11675,11675,11675,0,-0.012267343485617643
2021-11-23,11145,11145,11145,11145,0,-0.04539614561027838
2021-11-24,11345,11345,11345,11345,0,0.01794526693584575
2021-11-25,11110,11110,11110,11110,0,-0.02071397091229621
2021-11-26,11050,11050,11050,11050,0,-0.005400540054005365
2021-11-29,11005,11005,10790,10790,251,-0.02352941176470591
2021-11-30,11075,11100,10330,10385,912,-0.03753475440222431
2021-12-01,10460,10515,10360,10515,43,0.012518054886855978
2021-12-02,10430,10430,10430,10430,0,-0.00808368996671427
2021-12-03,10840,10890,10815,10890,3494,0.04410354745925216
2021-12-06,10745,10745,10745,10745,0,-0.013314967860422411
2021-12-07,10855,10855,10855,10855,1,0.010237319683573665
2021-12-08,11235,11235,11235,11235,1,0.035006909258406216
2021-12-09,11505,11505,11475,11475,4,0.021361815754339153
2021-12-10,11265,11275,11225,11260,4,-0.018736383442265803
2021-12-13,11070,11070,10915,10915,39,-0.030639431616341084
2021-12-14,10810,10965,10790,10790,9,-0.011452130096197943
2021-12-15,10940,11020,10940,11020,941,0.02131603336422616
