Date,Open,High,Low,Close,Volume,Change
1997-11-12,670791,670791,648130,661727,7897,
1997-11-13,666258,679856,652661,657194,8629,-0.006850256979086589
1997-11-14,657194,657194,634533,648129,8698,-0.013793491723904983
1997-11-15,643597,657194,634533,634532,9422,-0.020978848346548284
1997-11-17,643596,666258,630000,639064,10036,0.007142271784559284
1997-11-18,620934,652661,607337,652662,8576,0.021277994066321915
1997-11-19,643596,661726,630000,652662,5682,0.0
1997-11-20,648129,652661,602805,639064,9593,-0.020834673996647624
1997-11-21,657194,688921,630000,684388,20253,0.07092247411839825
1997-11-22,666259,666259,630001,630000,9388,-0.07946954066991241
1997-11-24,584677,607338,580144,580144,7920,-0.07913650793650795
1997-11-25,534820,580144,534820,543885,21957,-0.0625
1997-11-26,543885,557481,503093,521223,10805,-0.041666896494663375
1997-11-27,530288,539353,480432,480432,11539,-0.07826016887205667
1997-11-28,466835,466835,444173,444173,13191,-0.07547165884037699
1997-11-29,408820,430123,408820,412446,13756,-0.07142937549108119
1997-12-01,425136,428309,389330,389330,15582,-0.05604612482603788
1997-12-02,381172,381172,358510,358510,15250,-0.07916163665784814
1997-12-03,329956,329956,329956,329957,15343,-0.0796435245878776
1997-12-04,356244,356244,356244,356244,1311,0.07966795673375615
1997-12-05,384344,384344,384344,384345,768,0.0788813285276384
1997-12-06,414713,414713,390238,414712,35373,0.07900974384992643
1997-12-08,407913,447798,398848,435108,27020,0.04918111846293338
1997-12-09,407913,466834,407913,435108,28732,0.0
1997-12-10,466835,466835,426043,466834,15384,0.07291523024168711
1997-12-11,453237,462302,435107,439640,15815,-0.05825196965088231
1997-12-12,404741,435107,404741,435108,12960,-0.010308434173414649
1997-12-13,435562,466835,435562,466834,10367,0.07291523024168711
1997-12-15,498561,503093,494028,503093,6583,0.07767000689752668
1997-12-16,539352,539352,525754,539352,17469,0.07207216160829111
1997-12-17,521222,580143,521222,571079,19197,0.05882429285512991
1997-12-19,530287,584676,525754,525755,15219,-0.07936555187636041
1997-12-20,498561,552949,484963,552949,14669,0.051723711614725554
1997-12-22,534820,580144,530288,580144,14680,0.04918175093905597
1997-12-23,543886,557482,534820,534820,64412,-0.07812543092749391
1997-12-24,494029,512159,494029,494029,16088,-0.0762705209229273
1997-12-26,530288,530288,530288,530288,3043,0.0733944768424526
1997-12-27,494029,516690,489495,489496,12994,-0.07692423739552845
1998-01-03,503220,516944,498645,512370,4373,0.04672969748475975
1998-01-05,512369,544392,507794,516944,8997,0.008927142494681517
1998-01-06,516945,526095,494071,521519,5429,0.008850088210715201
1998-01-07,521519,539818,489495,489496,11530,-0.06140332375234647
1998-01-08,494071,521520,471198,503221,6532,0.028039044241423783
1998-01-09,471197,489495,466622,466622,7730,-0.07272947671102759
1998-01-10,462048,484921,443749,480347,19113,0.029413529580688547
1998-01-12,494070,516944,480347,516944,23213,0.07618867193924395
1998-01-13,512370,521520,475773,498646,18402,-0.03539648395184003
1998-01-14,512369,530669,494070,512370,20562,0.02752253101398594
1998-01-15,526095,548968,521520,548968,8865,0.07142885024494028
1998-01-16,590140,590140,526094,539818,31726,-0.016667638186560918
1998-01-17,580990,580990,544392,580990,23461,0.07627015030991924
1998-01-19,626737,626737,617588,626738,20274,0.07874145854489756
1998-01-20,640462,663335,613013,635887,34878,0.014597806419907489
1998-01-21,622163,622163,585565,585565,8086,-0.07913670196119749
1998-01-22,562691,571841,539818,539818,14832,-0.07812454637828425
1998-01-23,512369,539818,498645,516944,12400,-0.042373540711869606
1998-01-24,526094,544392,512369,535243,6259,0.035398418397350584
1998-01-26,535244,558117,516945,521519,10500,-0.025640690303282754
1998-01-30,562691,562691,562691,562692,1608,0.07894822623912079
1998-01-31,594716,594716,530670,530669,13165,-0.05691035237749964
1998-02-02,503220,512369,489495,489496,10390,-0.07758697040904972
1998-02-03,516945,526095,494071,526094,10075,0.07476669880857045
1998-02-04,548967,548967,507794,516944,9095,-0.017392329127494333
1998-02-05,516944,558116,507794,535243,17236,0.035398418397350584
1998-02-06,548968,553543,516945,521519,8142,-0.025640690303282754
1998-02-07,521519,521519,503220,512370,5468,-0.017542985011092638
1998-02-09,507795,539819,507795,526094,10641,0.02678533091320734
1998-02-10,526094,526094,507794,512370,5270,-0.026086592890243954
1998-02-11,512369,512369,475772,484921,8767,-0.05357261354099574
1998-02-12,475772,475772,457473,466622,6652,-0.037736043602978664
1998-02-13,484920,489495,448323,448324,7956,-0.03921375331638888
1998-02-14,452899,457474,416301,427737,4600,-0.045919915061428784
1998-02-16,416301,441462,416301,435057,6381,0.017113319633326185
1998-02-17,435058,462048,430025,452899,4519,0.04101071813578461
1998-02-18,447409,452899,434600,444664,4037,-0.018182861962600882
1998-02-19,440089,471197,439173,453356,5929,0.01954734361225552
1998-02-20,466622,489495,466622,471197,8568,0.03935317939985361
1998-02-21,494071,503221,475773,503221,36001,0.06796308125900641
1998-02-23,512369,526094,498645,507795,14990,0.009089445790219308
1998-02-24,489495,503220,480347,484921,3824,-0.0450457369607814
1998-02-25,489495,503220,448323,448324,6262,-0.07547002501438382
1998-02-26,457474,480348,448324,475772,7177,0.061223579375630166
1998-02-27,457474,512370,457474,498646,10351,0.04807765063938185
1998-02-28,507795,512370,480348,480347,5294,-0.03669737649554994
1998-03-02,489496,516945,489496,498646,11875,0.038095376883794385
1998-03-03,498646,548968,494071,530669,18630,0.06421990750953577
1998-03-04,530669,530669,503220,516944,8337,-0.025863579745566412
1998-03-05,516945,544394,503221,503221,13080,-0.026546395741124718
1998-03-06,494070,494070,466622,471197,5239,-0.06363804372234072
1998-03-07,466622,480347,457473,466622,4843,-0.009709314787657797
1998-03-09,466623,478060,444665,452899,6118,-0.029409243456159362
1998-03-10,475772,475772,452898,471197,3956,0.04040194392127172
1998-03-11,466623,475773,452899,459761,5155,-0.024270103587246905
1998-03-12,475772,480347,457473,466622,5926,0.014922970847897066
1998-03-13,473485,512370,466623,498646,16384,0.06862942595934185
1998-03-14,494070,498645,480347,484921,4022,-0.027524536444692216
1998-03-16,487209,494071,468910,473485,6300,-0.023583222834234863
1998-03-17,473484,494070,462047,466622,10959,-0.014494651361711575
1998-03-18,471197,478059,466622,466622,4583,0.0
1998-03-19,468909,480347,466622,466622,4692,0.0
