Date,Open,High,Low,Close,Volume,Change
2018-03-09,10265,10265,10185,10215,735389,
2018-03-12,10345,10345,10220,10330,338029,0.011257953989231462
2018-03-13,10320,10340,10275,10340,446595,0.0009680542110357404
2018-03-14,10320,10320,10225,10285,410433,-0.005319148936170248
2018-03-15,10215,10240,10180,10240,478954,-0.00437530384054452
2018-03-16,10180,10180,10125,10160,475969,-0.0078125
2018-03-19,10020,10030,9995,10030,451188,-0.012795275590551158
2018-03-20,9830,9980,9830,9930,469814,-0.009970089730807596
2018-03-21,9985,10060,9970,10055,446330,0.012588116817723982
2018-03-22,10150,10220,10105,10220,498270,0.016409746394828506
2018-03-23,10200,10205,10100,10185,475983,-0.003424657534246589
2018-03-26,10130,10195,10120,10195,252183,0.0009818360333824216
2018-03-27,10110,10225,10110,10190,461458,-0.0004904364884746881
2018-03-28,10175,10175,10045,10140,451285,-0.004906771344455385
2018-03-29,10020,10050,9915,10040,469984,-0.009861932938856066
2018-03-30,10040,10090,9965,10085,435254,0.004482071713147517
2018-04-02,9995,9995,9870,9905,436941,-0.01784828953891915
2018-04-03,9410,10000,9410,9995,439662,0.009086320040383677
2018-04-04,10015,10120,9950,9950,458396,-0.004502251125562795
2018-04-05,10145,10345,10145,10240,627319,0.029145728643216184
2018-04-06,10350,10395,10110,10380,189780,0.013671875
2018-04-09,10325,10520,10315,10370,5460,-0.0009633911368015502
2018-04-10,10370,10495,10285,10375,6626,0.00048216007714563247
2018-04-11,10310,10520,10310,10515,3534,0.013493975903614563
2018-04-12,10460,10595,10460,10485,9846,-0.0028530670470755526
2018-04-13,10495,10695,10495,10655,9373,0.01621363853123503
2018-04-16,10660,10855,10655,10705,4889,0.004692632566869914
2018-04-17,10705,10705,10680,10700,3691,-0.0004670714619336991
2018-04-18,10780,10780,10585,10710,8057,0.0009345794392523477
2018-04-19,10725,10725,10650,10665,847,-0.004201680672268893
2018-04-20,10500,10505,10350,10490,1338,-0.016408813877168305
2018-04-23,10355,10435,10310,10420,5387,-0.006673021925643452
2018-04-24,10210,10280,10125,10195,6667,-0.021593090211132426
2018-04-25,10085,10180,10075,10130,3023,-0.006375674350171612
2018-04-26,10145,10165,10100,10160,352,0.0029615004935834577
2018-04-27,10130,10200,10130,10200,189,0.003937007874015741
2018-04-30,10150,10210,10125,10210,896,0.0009803921568627416
2018-05-02,10185,10195,10160,10160,110,-0.004897159647404559
2018-05-03,10040,10080,10035,10035,3713,-0.01230314960629919
2018-05-04,9900,9905,9860,9865,3338,-0.016940707523667164
2018-05-08,9695,9695,9500,9550,1554,-0.03193106943740498
2018-05-09,9550,9565,9495,9545,5889,-0.0005235602094241232
2018-05-10,9470,9470,9420,9430,1769,-0.012048192771084376
2018-05-11,9430,9600,9430,9575,8366,0.015376458112407176
