Date,Open,High,Low,Close,Volume,Change
2000-02-01,12300,12300,12300,12300,28,
2000-02-02,13750,13750,13750,13750,26,0.11788617886178865
2000-02-03,15400,15400,15400,15400,41,0.1200000000000001
2000-02-07,17200,17200,17200,17200,111,0.11688311688311681
2000-02-08,19250,19250,19250,19250,478,0.1191860465116279
2000-02-09,21550,21550,21550,21550,474,0.11948051948051952
2000-02-10,24100,24100,24100,24100,832,0.11832946635730868
2000-02-11,26950,26950,26950,26950,577,0.1182572614107884
2000-02-14,30150,30150,30150,30150,2653,0.11873840445269024
2000-02-15,33750,33750,33750,33750,4371,0.11940298507462677
2000-02-16,37800,37800,37800,37800,37579,0.1200000000000001
2000-02-17,42300,42300,42300,42300,6734,0.11904761904761907
2000-02-18,47350,47350,47350,47350,1954,0.11938534278959811
2000-02-21,53000,53000,53000,53000,5075,0.11932418162618785
2000-02-22,59300,59300,59300,59300,3538,0.11886792452830197
2000-02-23,66400,66400,66400,66400,164476,0.11973018549747039
2000-02-24,74300,74300,74300,74300,7397,0.11897590361445776
2000-02-25,83200,83200,83200,83200,9748,0.11978465679676975
2000-02-28,93100,93100,93100,93100,4589,0.11899038461538458
2000-02-29,104000,104000,104000,104000,4676,0.11707841031149302
2000-03-02,116000,116000,116000,116000,859,0.11538461538461542
2000-03-03,129500,129500,129500,129500,337761,0.11637931034482762
2000-03-06,145000,145000,131500,140000,608437,0.08108108108108114
2000-03-07,123500,156500,123500,156500,341399,0.11785714285714288
2000-03-08,156500,175000,150000,175000,319770,0.1182108626198084
2000-03-09,190000,196000,182000,196000,112680,0.1200000000000001
2000-03-10,215000,215000,172500,183500,450056,-0.06377551020408168
2000-03-13,183500,205500,173000,205500,335320,0.11989100817438691
2000-03-14,194000,225000,191000,200000,361064,-0.02676399026763987
2000-03-15,191000,202000,176000,176000,230985,-0.12
2000-03-16,161000,172000,155000,155000,291765,-0.11931818181818177
2000-03-17,170000,172000,136500,169000,326193,0.0903225806451613
2000-03-20,155000,161500,149000,149000,105214,-0.11834319526627224
2000-03-21,132500,151500,131500,142000,203487,-0.046979865771812124
2000-03-22,149000,159000,145000,153000,173503,0.07746478873239426
2000-03-23,150000,156000,135000,135000,193361,-0.11764705882352944
2000-03-24,142000,151000,137000,151000,198452,0.11851851851851847
2000-03-27,169000,169000,164000,169000,135144,0.11920529801324498
2000-03-28,175000,182000,160500,169000,357931,0.0
2000-03-29,160500,167000,149000,149000,174641,-0.11834319526627224
2000-03-30,136000,144500,131500,144500,150393,-0.030201342281879207
2000-03-31,129500,142500,128000,131000,111642,-0.09342560553633217
2000-04-03,132000,137000,115500,115500,79487,-0.11832061068702293
2000-04-04,102000,103000,102000,102000,31131,-0.11688311688311692
2000-04-06,93100,113500,90000,96000,189461,-0.05882352941176472
2000-04-07,100500,107500,100500,107500,56346,0.11979166666666674
2000-04-10,118500,120000,115500,120000,33263,0.11627906976744184
2000-04-11,106000,116000,106000,108000,165771,-0.09999999999999998
2000-04-12,102500,118500,101000,115500,162713,0.06944444444444442
2000-04-14,103000,108500,102000,102000,57025,-0.11688311688311692
2000-04-17,90000,90000,90000,90000,1458,-0.11764705882352944
2000-04-18,90200,98000,79200,81000,224634,-0.09999999999999998
2000-04-19,83500,88500,71300,75800,179039,-0.06419753086419755
2000-04-20,75000,75000,66800,67300,140834,-0.11213720316622688
2000-04-21,67400,75300,64000,75300,184404,0.11887072808320953
2000-04-24,75500,77900,69000,70000,193740,-0.07038512616201864
2000-04-25,68100,78400,67000,78400,162402,0.1200000000000001
2000-04-26,85600,87800,83000,87800,238875,0.11989795918367352
2000-04-27,86800,98300,86000,88000,491073,0.002277904328018332
2000-04-28,90000,97800,86600,93100,209981,0.05795454545454537
2000-05-02,96000,104000,95100,104000,132715,0.11707841031149302
2000-05-03,102000,116000,100500,116000,262827,0.11538461538461542
2000-05-04,119000,129500,117500,129500,128449,0.11637931034482762
2000-05-08,139000,145000,117000,118500,470299,-0.084942084942085
2000-05-09,115000,132500,109000,132500,308690,0.1181434599156117
2000-05-10,139500,148000,137000,148000,238192,0.11698113207547167
2000-05-12,153000,165000,142500,146000,440808,-0.013513513513513487
2000-05-15,146000,152000,128500,128500,283968,-0.11986301369863017
2000-05-16,130000,143000,113500,133500,422108,0.03891050583657596
2000-05-17,135000,144500,117500,117500,326783,-0.11985018726591756
2000-05-18,103500,109500,103500,103500,199154,-0.11914893617021272
2000-05-19,95000,103000,91500,91500,269337,-0.1159420289855072
2000-05-22,86500,95000,80600,80600,315999,-0.11912568306010929
2000-05-23,76600,80000,71000,71000,302230,-0.11910669975186106
2000-05-24,69200,73000,62500,66000,303949,-0.07042253521126762
2000-05-25,70000,73900,70000,73900,62257,0.11969696969696964
2000-05-26,75900,81900,67100,70000,393909,-0.05277401894451961
2000-05-29,68100,78400,67000,78400,277241,0.1200000000000001
2000-05-30,85000,87800,83200,87000,278032,0.10969387755102034
2000-05-31,90000,94800,89500,90000,430021,0.034482758620689724
2000-06-01,88000,91800,82100,83600,324501,-0.07111111111111112
2000-06-02,89600,89800,79100,83600,213042,0.0
2000-06-05,86000,93600,86000,93600,292494,0.11961722488038284
2000-06-07,94000,104500,91500,104500,374451,0.11645299145299148
2000-06-08,109000,112500,94900,100000,417388,-0.0430622009569378
2000-06-09,95600,98700,88000,95000,259072,-0.050000000000000044
2000-06-12,95000,106000,95000,106000,236149,0.11578947368421044
2000-06-13,100000,108500,93500,93500,244297,-0.11792452830188682
2000-06-14,94900,97000,86800,88500,160646,-0.053475935828877
2000-06-15,85200,87600,77900,77900,95537,-0.11977401129943499
2000-06-16,70000,83000,70000,79500,245687,0.020539152759948553
2000-06-19,75000,81500,73500,74000,146046,-0.0691823899371069
2000-06-20,78000,79000,75000,75400,98398,0.018918918918918948
2000-06-21,76000,81600,75500,78300,127965,0.03846153846153855
2000-06-22,76500,82000,76000,77000,133967,-0.016602809706257937
2000-06-23,75100,76900,74000,75200,65028,-0.023376623376623384
2000-06-26,75200,80700,74200,79000,120664,0.05053191489361697
2000-06-27,80400,81000,78000,79000,94379,0.0
2000-06-28,79000,79000,76500,77000,76844,-0.025316455696202556
2000-06-29,76000,78000,74100,75700,67665,-0.016883116883116833
2000-06-30,74100,76400,72100,74400,70003,-0.017173051519154603
2000-07-03,71200,74200,71200,71700,95569,-0.03629032258064513
2000-07-04,72000,73900,68100,70400,252136,-0.018131101813110173
2000-07-05,68000,70200,62000,62000,139352,-0.11931818181818177
2000-07-06,56200,61000,54600,56400,231374,-0.0903225806451613
2000-07-07,57600,63100,55900,63100,158534,0.11879432624113484
2000-07-10,67100,70000,64300,64700,199510,0.02535657686212356
2000-07-11,63200,63200,57000,57400,129490,-0.11282843894899541
2000-07-12,57400,63000,54000,59700,122908,0.04006968641114983
2000-07-13,57000,64300,56800,58000,219439,-0.028475711892797295
2000-07-14,59000,60100,56100,57200,74677,-0.01379310344827589
2000-07-18,59000,59200,55500,57000,58732,-0.0034965034965035446
2000-07-19,55500,56000,50200,50200,109379,-0.11929824561403513
2000-07-20,47900,53000,44300,50800,184008,0.01195219123505975
2000-07-21,52400,52700,46800,48000,71871,-0.055118110236220486
2000-07-24,46100,46900,42250,42250,114139,-0.11979166666666663
2000-07-25,40100,42500,38100,40500,193763,-0.041420118343195256
2000-07-26,41100,43500,39000,40200,182459,-0.007407407407407418
2000-07-27,40500,45000,40000,45000,238208,0.11940298507462677
2000-07-28,45500,48500,44000,44800,305834,-0.004444444444444473
2000-07-31,44000,45700,41500,43700,120605,-0.024553571428571397
2000-08-01,44500,48400,43700,46700,128601,0.06864988558352403
2000-08-02,47200,50700,46000,47400,92172,0.01498929336188426
2000-08-03,48100,51500,47600,49000,97534,0.03375527426160341
2000-08-04,49800,50000,47000,47500,83970,-0.030612244897959218
2000-08-07,46100,48600,45000,45300,58281,-0.0463157894736842
2000-08-08,45000,46700,42250,44300,57873,-0.02207505518763797
2000-08-09,45000,45500,43500,45500,35083,0.02708803611738153
2000-08-10,46000,50900,45200,50900,136024,0.1186813186813187
2000-08-11,51800,53400,49000,50700,156434,-0.003929273084479323
2000-08-14,49700,52800,49700,50700,59505,0.0
2000-08-16,52500,56700,51700,52500,205130,0.035502958579881616
2000-08-17,52500,52500,48500,49000,89949,-0.06666666666666665
2000-08-18,49500,50800,46300,47800,45515,-0.024489795918367308
2000-08-21,45200,46900,44600,45400,37659,-0.05020920502092052
2000-08-22,44000,48000,44000,46900,54437,0.033039647577092435
2000-08-23,46500,50800,45600,47800,167022,0.019189765458422103
2000-08-24,50000,50200,45800,46700,68114,-0.023012552301255207
2000-08-25,46100,48000,45500,46000,48278,-0.01498929336188437
2000-08-28,46600,50400,46600,49600,84345,0.07826086956521738
2000-08-29,48900,50200,48000,48600,72015,-0.020161290322580627
2000-08-30,48700,53700,48500,51800,162950,0.06584362139917688
2000-08-31,51900,52400,46500,48000,71249,-0.07335907335907332
2000-09-01,48100,50200,47000,48600,70570,0.012499999999999956
2000-09-04,48000,49000,46500,47300,40507,-0.026748971193415683
