Date,Open,High,Low,Close,Volume,Change
2021-09-03,4000,5200,3335,3370,12186939,
2021-09-06,3250,3260,2915,3000,2073589,-0.10979228486646886
2021-09-07,3095,3100,2785,2870,1466584,-0.043333333333333335
2021-09-08,2815,2825,2700,2700,1414300,-0.059233449477351874
2021-09-09,2840,2880,2675,2690,1246399,-0.0037037037037036535
2021-09-10,2675,2765,2650,2675,753182,-0.005576208178438624
2021-09-13,2675,2685,2455,2475,961029,-0.07476635514018692
2021-09-14,2450,2515,2440,2470,551462,-0.002020202020202033
2021-09-15,2450,2805,2445,2640,3194222,0.06882591093117418
2021-09-16,2570,2630,2455,2475,715657,-0.0625
2021-09-17,2425,2470,2365,2365,474351,-0.0444444444444444
2021-09-23,2315,2480,2290,2320,701671,-0.019027484143763207
2021-09-24,2315,2355,2250,2280,436964,-0.017241379310344862
2021-09-27,2260,2305,2250,2270,236597,-0.004385964912280715
2021-09-28,2250,2310,2225,2245,307177,-0.011013215859030812
2021-09-29,2205,2245,2180,2210,140244,-0.015590200445434244
2021-09-30,2195,2240,2185,2185,185515,-0.011312217194570096
2021-10-01,2195,2595,2190,2235,1602505,0.022883295194507935
2021-10-05,2235,2265,2165,2175,263251,-0.02684563758389258
2021-10-06,2220,2220,2135,2150,275384,-0.011494252873563204
2021-10-07,2180,2235,2115,2160,164882,0.0046511627906977715
2021-10-08,2175,2175,2135,2140,161318,-0.0092592592592593
2021-10-12,2150,2165,2125,2140,104492,0.0
2021-10-13,2140,2270,2140,2250,234668,0.051401869158878455
2021-10-14,2230,2255,2200,2255,66377,0.0022222222222221255
2021-10-15,2300,2300,2205,2220,94707,-0.01552106430155209
2021-10-18,2225,2240,2190,2225,55904,0.0022522522522523403
2021-10-19,2195,2240,2195,2205,75440,-0.008988764044943864
2021-10-20,2200,2230,2190,2205,62755,0.0
2021-10-21,2205,2220,2180,2220,43170,0.006802721088435382
2021-10-22,2220,2225,2200,2210,31355,-0.0045045045045044585
2021-10-25,2210,2230,2180,2210,33248,0.0
2021-10-26,2215,2215,2185,2210,11134,0.0
2021-10-27,2190,2210,2170,2210,58596,0.0
2021-10-28,2205,2215,2185,2205,27561,-0.002262443438914019
2021-10-29,2210,2245,2185,2185,41136,-0.009070294784580546
2021-11-01,2180,2270,2175,2205,35498,0.009153318077803174
2021-11-02,2205,2220,2190,2205,20326,0.0
2021-11-03,2190,2265,2180,2190,128604,-0.006802721088435382
2021-11-04,2175,2225,2170,2200,52009,0.004566210045662045
2021-11-05,2205,2215,2140,2190,39217,-0.004545454545454519
2021-11-08,2190,2190,2155,2175,32942,-0.006849315068493178
2021-11-09,2155,2180,2155,2170,22935,-0.0022988505747126853
2021-11-10,2170,2205,2145,2155,62861,-0.00691244239631339
2021-11-11,2155,2175,2145,2165,35696,0.004640371229698292
2021-11-12,2175,2175,2145,2165,12123,0.0
2021-11-15,2175,2175,2155,2165,25995,0.0
2021-11-16,2170,2205,2155,2175,22535,0.004618937644341736
2021-11-17,2165,2180,2155,2155,34055,-0.00919540229885063
2021-11-18,2165,2175,2150,2150,20791,-0.002320185614849146
2021-11-19,2160,2160,2125,2130,373685,-0.009302325581395321
2021-11-22,2215,2375,2170,2275,499979,0.068075117370892
2021-11-23,2240,2260,2210,2245,84746,-0.01318681318681314
2021-11-24,2250,2250,2180,2185,116159,-0.026726057906458767
2021-11-25,2185,2185,2140,2175,110715,-0.004576659038901587
2021-11-26,2205,2205,2170,2180,57039,0.0022988505747125743
2021-11-29,2160,2180,2130,2150,69226,-0.013761467889908285
2021-11-30,2185,2185,2130,2150,144400,0.0
2021-12-01,2130,2170,2125,2155,55928,0.0023255813953488857
2021-12-02,2165,2170,2155,2165,14397,0.004640371229698292
2021-12-03,2140,2165,2135,2150,73906,-0.006928406466512715
2021-12-06,2160,2195,2135,2170,71328,0.009302325581395321
2021-12-07,2180,2180,2145,2175,33426,0.0023041474654377225
2021-12-08,2180,2180,2145,2170,51560,-0.0022988505747126853
2021-12-09,2180,2180,2140,2145,66626,-0.011520737327188946
2021-12-10,2155,2175,2145,2160,9147,0.006993006993007089
2021-12-13,2160,2170,2120,2140,44479,-0.0092592592592593
2021-12-14,2130,2155,2130,2145,18521,0.002336448598130758
